Pod,Latitude,Longitude,Time,Behaviour,Closest boat (m),Boats < 100,Boats < 300,Boats > 300
1,-33.8270741136976,151.278794967686,2010-10-06 10:32:01,Arch Dive,166,0,2,1
1,-33.8271281341443,151.278631166658,2010-10-06 10:32:16,-,144,0,2,1
1,-33.8271641477754,151.278521965974,2010-10-06 10:32:26,Breach,129,0,2,1
1,-33.8271929586803,151.278434605426,2010-10-06 10:32:34,Arch Dive,118,0,2,1
1,-33.8272433777638,151.278281724467,2010-10-06 10:32:48,-,97,1,1,1
1,-33.8272649859425,151.278216204056,2010-10-06 10:32:54,Breach,88,1,1,1
1,-33.8273117204232,151.278137912293,2010-10-06 10:33:02,-,86,1,1,1
1,-33.8274285566252,151.277942182884,2010-10-06 10:33:22,Tail Swipe,106,0,2,1
1,-33.8275007495661,151.277845704393,2010-10-06 10:33:30,-,108,0,2,1
1,-33.8275729425071,151.277749225902,2010-10-06 10:33:38,Other,111,0,2,1
1,-33.8276270872128,151.277676867034,2010-10-06 10:33:44,Other,113,0,2,1
1,-33.827645135448,151.277652747412,2010-10-06 10:33:46,Tail Swipe,113,0,2,1
1,-33.8276631836833,151.277628627789,2010-10-06 10:33:48,-,114,0,2,1
1,-33.8276812319185,151.277604508166,2010-10-06 10:33:50,Arch Dive,115,0,2,2
1,-33.8276968920637,151.27768698359,2010-10-06 10:34:00,-,128,0,2,2
1,-33.8277094201798,151.277752963928,2010-10-06 10:34:08,Tail Swipe,139,0,2,2
1,-33.8277475899243,151.277738520076,2010-10-06 10:34:13,Other,142,0,2,2
1,-33.8277704917709,151.277729853764,2010-10-06 10:34:16,-,144,0,2,2
1,-33.8277933936176,151.277721187452,2010-10-06 10:34:19,Blow,146,0,3,1
1,-33.8279155367998,151.277674967123,2010-10-06 10:34:35,-,156,0,3,1
1,-33.8280147781353,151.277637413106,2010-10-06 10:34:48,Breach,164,0,3,1
1,-33.8279786378608,151.277541952962,2010-10-06 10:35:02,Tail Swipe,171,0,3,1
1,-33.8280136768291,151.277542657388,2010-10-06 10:35:08,Arch Dive,170,0,3,1
1,-33.8280603954536,151.277543596624,2010-10-06 10:35:16,Other,168,0,3,1
1,-33.8280847213385,151.277439178804,2010-10-06 10:35:24,-,169,0,3,1
1,-33.8280908028098,151.277413074349,2010-10-06 10:35:26,Other,169,0,3,1
1,-33.8281090472235,151.277334760984,2010-10-06 10:35:32,Blow,170,0,3,1
1,-33.8281394545796,151.277204238709,2010-10-06 10:35:42,-,174,0,3,1
1,-33.8282276359125,151.276825724113,2010-10-06 10:36:11,Blow,162,0,4,1
1,-33.8283473888883,151.276961214861,2010-10-06 10:36:23,-,189,0,3,1
1,-33.8286068536694,151.277254778148,2010-10-06 10:36:49,Tail Swipe,173,0,3,1
1,-33.8286206018382,151.277240763824,2010-10-06 10:36:53,Blow,175,0,3,1
1,-33.8286652833869,151.277195217268,2010-10-06 10:37:06,Tail Swipe,183,0,3,1
1,-33.8286927797245,151.277167188619,2010-10-06 10:37:14,Blow,188,0,3,1
1,-33.8287065278933,151.277153174294,2010-10-06 10:37:18,-,191,0,3,1
1,-33.8287099649355,151.277149670713,2010-10-06 10:37:19,Blow,190,0,3,1
1,-33.828751209442,151.277107627739,2010-10-06 10:37:31,-,180,0,3,1
1,-33.8287546464842,151.277104124157,2010-10-06 10:37:32,Tail Swipe,179,0,3,1
1,-33.8287718316952,151.277086606251,2010-10-06 10:37:37,Arch Dive,175,0,3,1
1,-33.8287787057797,151.277079599089,2010-10-06 10:37:39,Blow,173,0,3,1
1,-33.8288062021173,151.27705157044,2010-10-06 10:37:47,Other,166,0,3,1
1,-33.8289272239929,151.277087732958,2010-10-06 10:37:54,-,148,0,3,1
1,-33.8290309570291,151.277118729402,2010-10-06 10:38:00,Blow,133,0,3,1
1,-33.8290046540314,151.277057675581,2010-10-06 10:38:07,Blow,133,0,3,1
1,-33.8289933813181,151.277031509658,2010-10-06 10:38:10,-,134,0,4,1
1,-33.8289821086048,151.277005343734,2010-10-06 10:38:13,Other,134,0,3,1
1,-33.828948290465,151.276926845964,2010-10-06 10:38:22,-,135,0,3,3
1,-33.8289257450384,151.276874514118,2010-10-06 10:38:28,Arch Dive,126,0,3,3
1,-33.8287190786282,151.276394805522,2010-10-06 10:39:23,Tail Swipe,74,1,4,1
1,-33.8287002907727,151.27635119565,2010-10-06 10:39:28,Arch Dive,83,1,4,1
1,-33.8286238061747,151.27633371679,2010-10-06 10:39:36,Blow,106,0,5,1
1,-33.8285855638757,151.27632497736,2010-10-06 10:39:40,-,118,0,5,1
1,-33.8285090792777,151.2763074985,2010-10-06 10:39:48,Other,107,0,5,1
1,-33.8283943523807,151.27628128021,2010-10-06 10:40:00,-,140,0,4,3
1,-33.8275147795038,151.27608027332,2010-10-06 10:41:32,Blow,162,0,5,2
1,-33.8272757651351,151.276025651883,2010-10-06 10:41:57,Other,169,0,5,2
1,-33.8272375228361,151.276016912453,2010-10-06 10:42:01,Blow,170,0,5,2
1,-33.8271610382381,151.275999433593,2010-10-06 10:42:09,Fluke Up Dive,173,0,5,2
1,-33.8270350846189,151.276143335557,2010-10-06 10:42:23,-,171,0,5,2
1,-33.8267022071969,151.276523647893,2010-10-06 10:43:00,Blow,154,0,6,1
1,-33.8264233098974,151.276842287957,2010-10-06 10:43:31,Blow,83,1,5,1
1,-33.8263963198361,151.276873124092,2010-10-06 10:43:34,Blow,66,1,5,1
1,-33.8263519343674,151.277000977845,2010-10-06 10:43:39,Blow,33,1,5,1
1,-33.8262720405238,151.277231114599,2010-10-06 10:43:48,-,32,2,5,1
1,-33.8261122528366,151.277691388108,2010-10-06 10:44:06,Blow,133,0,7,1
1,-33.8261122528366,151.277691388108,2010-10-06 10:44:06,Blow,133,0,7,1
1,-33.8260404012756,151.277664008276,2010-10-06 10:44:13,-,132,0,7,1
1,-33.8259788142234,151.277640539849,2010-10-06 10:44:19,Blow,129,0,7,1
1,-33.8259480206973,151.277628805636,2010-10-06 10:44:22,Blow,128,0,7,1
1,-33.8257652522413,151.277782333766,2010-10-06 10:44:32,-,136,0,7,1
1,-33.8257104217045,151.277828392205,2010-10-06 10:44:35,Arch Dive,139,0,7,0
1,-33.8255093764028,151.277997273149,2010-10-06 10:44:46,Other,149,0,7,0
1,-33.8253814384836,151.27810474284,2010-10-06 10:44:53,Arch Dive,157,0,8,0
1,-33.8253864253964,151.278418018221,2010-10-06 10:45:41,-,120,0,7,1
1,-33.8253950485996,151.278959723566,2010-10-06 10:47:04,-,172,0,7,1
1,-33.8254024250747,151.279423110067,2010-10-06 10:48:15,-,209,0,3,6
1,-33.8254083470336,151.279795124581,2010-10-06 10:49:12,Blow,242,0,1,4
1,-33.8254095937617,151.279873443426,2010-10-06 10:49:24,Blow,250,0,1,4
1,-33.8254032332887,151.280115118874,2010-10-06 10:49:40,Blow,266,0,1,4
1,-33.8254004505817,151.280220851883,2010-10-06 10:49:47,Blow,271,0,1,4
1,-33.8254004505817,151.280220851883,2010-10-06 10:49:47,Blow,271,0,1,4
1,-33.8253964752861,151.280371899037,2010-10-06 10:49:57,-,282,0,1,4
1,-33.8253948851678,151.280432317899,2010-10-06 10:50:01,Blow,285,0,1,4
1,-33.8253948851678,151.280432317899,2010-10-06 10:50:01,Blow,285,0,1,4
1,-33.8253881271652,151.280689098063,2010-10-06 10:50:18,Blow,296,0,1,4
1,-33.8253861395173,151.28076462164,2010-10-06 10:50:23,Arch Dive,296,0,1,4
1,-33.8253658655095,151.28153496213,2010-10-06 10:51:14,-,285,0,1,4
1,-33.8253137891363,151.283513679859,2010-10-06 10:53:25,-,102,0,2,2
1,-33.825296695365,151.284163182625,2010-10-06 10:54:08,-,102,0,2,1
1,-33.8252955027763,151.284208496771,2010-10-06 10:54:11,Tail Swipe,102,0,2,1
1,-33.8252935151284,151.284284020348,2010-10-06 10:54:16,Fluke Up Dive,102,0,2,1
1,-33.8252879497145,151.284495486365,2010-10-06 10:54:30,-,103,0,2,1
1,-33.8252704584136,151.285160093847,2010-10-06 10:55:14,-,104,0,2,1
1,-33.8252374634596,151.286413785232,2010-10-06 10:56:37,Other,89,1,2,0
1,-33.8252366684005,151.286443994663,2010-10-06 10:56:39,Blow,88,1,2,0
1,-33.8252733269141,151.286508270509,2010-10-06 10:56:45,-,91,1,2,0
1,-33.8252916561709,151.286540408432,2010-10-06 10:56:48,Other,92,2,1,0
1,-33.8253527536936,151.286647534842,2010-10-06 10:56:58,Other,90,2,1,0
1,-33.8253710829504,151.286679672765,2010-10-06 10:57:01,Blow,88,1,2,0
1,-33.8253710456393,151.286789714053,2010-10-06 10:57:12,Fluke Up Dive,87,1,2,0
1,-33.8253710185039,151.28686974408,2010-10-06 10:57:20,-,88,1,2,0
1,-33.8253709981524,151.2869297666,2010-10-06 10:57:26,Blow,89,1,2,0
1,-33.8253605528526,151.286975544942,2010-10-06 10:57:29,Other,92,1,2,0
1,-33.8253501075529,151.287021323284,2010-10-06 10:57:32,Blow,95,1,2,0
1,-33.82533269872,151.287097620521,2010-10-06 10:57:37,Tail Swipe,97,1,2,0
1,-33.8254281877306,151.287312074183,2010-10-06 10:57:51,Blow,104,0,3,0
1,-33.8254281877306,151.287312074183,2010-10-06 10:57:51,Blow,104,0,3,0
1,-33.8254416025706,151.287455681302,2010-10-06 10:58:01,Other,111,0,3,0
1,-33.8254456270226,151.287498763438,2010-10-06 10:58:04,Blow,111,0,3,0
1,-33.8254536759266,151.287584927709,2010-10-06 10:58:10,Blow,112,0,3,0
1,-33.8254644077985,151.287699813404,2010-10-06 10:58:18,-,114,0,3,0
1,-33.8254670907665,151.287728534827,2010-10-06 10:58:20,Blow,115,0,3,0
1,-33.8254818470905,151.287886502658,2010-10-06 10:58:31,Blow,121,0,3,0
1,-33.8254885545105,151.287958306217,2010-10-06 10:58:36,Arch Dive,122,0,3,0
1,-33.8255110810354,151.288068855371,2010-10-06 10:58:47,-,130,0,3,0
1,-33.8257957343956,151.289465794684,2010-10-06 11:01:06,-,141,0,3,1
1,-33.8259042712883,151.289998440609,2010-10-06 11:01:59,Blow,167,0,3,1
1,-33.8259206542155,151.290078839994,2010-10-06 11:02:07,Blow,171,0,3,1
1,-33.8259595636676,151.290269788533,2010-10-06 11:02:26,-,180,0,3,1
1,-33.8262749350164,151.291817476692,2010-10-06 11:05:00,-,184,0,3,1
1,-33.8263466103229,151.292169224001,2010-10-06 11:05:35,Blow,187,0,3,1
1,-33.8263915867973,151.292292811127,2010-10-06 11:05:43,Other,186,0,2,0
1,-33.8264140750344,151.29235460469,2010-10-06 11:05:47,Blow,184,0,2,0
1,-33.826481539746,151.292539985379,2010-10-06 11:05:59,Blow,180,0,2,0
1,-33.8266278257006,151.292510611151,2010-10-06 11:06:02,Fluke Up Dive,195,0,2,0
1,-33.8266160595406,151.292616086448,2010-10-06 11:06:11,Tail Swipe,189,0,2,0
1,-33.8266069080828,151.29269812279,2010-10-06 11:06:18,Blow,184,0,2,0
1,-33.826597756625,151.292780159131,2010-10-06 11:06:25,Other,179,0,2,0
1,-33.8266003121172,151.292853253007,2010-10-06 11:06:32,Blow,177,0,2,0
1,-33.8266017723984,151.292895020936,2010-10-06 11:06:36,Blow,175,0,2,0
1,-33.8265958463339,151.293064261925,2010-10-06 11:06:44,Blow,168,0,2,0
1,-33.8265943648177,151.293106572172,2010-10-06 11:06:46,Blow,166,0,2,0
1,-33.8265899202693,151.293233502914,2010-10-06 11:06:52,-,160,0,2,1
1,-33.8265884387532,151.293275813162,2010-10-06 11:06:54,Blow,158,0,2,1
1,-33.8265830591311,151.293461956077,2010-10-06 11:07:05,-,150,0,2,1
1,-33.8265825700746,151.29347887816,2010-10-06 11:07:06,Other,149,0,2,1
1,-33.826582081018,151.293495800243,2010-10-06 11:07:07,Arch Dive,149,0,2,1
1,-33.8265801247919,151.293563488576,2010-10-06 11:07:11,Other,147,0,2,1
1,-33.8265636223073,151.293618480013,2010-10-06 11:07:18,-,142,0,2,1
1,-33.8265518348184,151.293657759611,2010-10-06 11:07:23,Arch Dive,139,0,1,2
1,-33.826555574145,151.293670080244,2010-10-06 11:07:24,-,139,0,1,2
1,-33.8267201045173,151.294212188114,2010-10-06 11:08:08,-,148,0,1,2
1,-33.8271389091012,151.295592099053,2010-10-06 11:10:00,-,142,0,2,1
1,-33.827580149645,151.297045933794,2010-10-06 11:11:58,Blow,175,0,2,1
1,-33.8277060838741,151.297150253684,2010-10-06 11:12:07,Blow,187,0,2,1
1,-33.8279579523324,151.297358893464,2010-10-06 11:12:25,Blow,191,0,2,1
1,-33.8279852354735,151.297472828554,2010-10-06 11:12:34,-,183,0,2,1
1,-33.8288673903673,151.301156729771,2010-10-06 11:17:25,Blow,152,0,2,1
1,-33.8289007364285,151.301295983769,2010-10-06 11:17:36,Blow,151,0,2,1
1,-33.8289188648595,151.301413375722,2010-10-06 11:17:46,-,152,0,2,1
1,-33.8289224905457,151.301436854112,2010-10-06 11:17:48,Arch Dive,152,0,2,1
1,-33.8289605602507,151.301683377212,2010-10-06 11:18:09,-,157,0,2,1
1,-33.8292234224995,151.30338556052,2010-10-06 11:20:34,Blow,160,0,2,0
1,-33.8292451766167,151.303526430862,2010-10-06 11:20:46,Blow,148,0,2,0
1,-33.8292596793614,151.303620344424,2010-10-06 11:20:54,Blow,140,0,2,0
1,-33.82927055642,151.303690779595,2010-10-06 11:21:00,Blow,136,0,2,0
1,-33.8292829864934,151.303748552426,2010-10-06 11:21:04,Arch Dive,132,0,2,0
1,-33.8293264917504,151.303950757333,2010-10-06 11:21:18,-,123,0,2,0
1,-33.8293482443789,151.304051859787,2010-10-06 11:21:25,Blow,119,0,2,0
1,-33.8293513518973,151.304066302994,2010-10-06 11:21:26,Blow,118,0,2,0
1,-33.8293762120442,151.304181848656,2010-10-06 11:21:34,Blow,115,0,2,0
1,-33.829401072191,151.304297394317,2010-10-06 11:21:42,Blow,114,0,2,0
1,-33.8296292621156,151.304353282977,2010-10-06 11:21:49,Blow,136,0,2,0
1,-33.8294549188395,151.305114582196,2010-10-06 11:21:57,Fluke Up Dive,134,0,2,0
1,-33.8294549188395,151.305114582196,2010-10-06 11:21:57,Blow,134,0,2,0
1,-33.8295423447695,151.305206809217,2010-10-06 11:22:07,Arch Dive,142,0,2,0
1,-33.8295520365951,151.305270783252,2010-10-06 11:22:14,-,142,0,2,0
1,-33.8295797275256,151.305453566207,2010-10-06 11:22:34,-,130,0,2,1
1,-33.8298137158876,151.30699808218,2010-10-06 11:25:23,Blow,176,0,2,1
1,-33.8298289458993,151.307098612806,2010-10-06 11:25:34,Blow,177,0,2,1
1,-33.8298372531785,151.307153447692,2010-10-06 11:25:40,Arch Dive,173,0,2,1
1,-33.8300963582389,151.308565209013,2010-10-06 11:27:37,-,203,0,2,1
1,-33.8302292326289,151.309289189177,2010-10-06 11:28:37,-,158,0,2,1
1,-33.8303864673236,151.310145899038,2010-10-06 11:29:48,-,153,0,1,2
1,-33.8305259854331,151.310906078211,2010-10-06 11:30:51,Fluke Up Dive,193,0,2,1
1,-33.8305259854331,151.310906078211,2010-10-06 11:30:51,Blow,193,0,2,1
1,-33.8306557028881,151.311064104225,2010-10-06 11:31:02,Arch Dive,213,0,2,1
1,-33.8308797603103,151.31133705825,2010-10-06 11:31:21,Fluke Up Dive,245,0,2,1
1,-33.8308938532968,151.311364391793,2010-10-06 11:31:24,Arch Dive,244,0,2,1
1,-33.8309690158916,151.31151017069,2010-10-06 11:31:40,-,229,0,2,1
1,-33.8316548745685,151.312840403126,2010-10-06 11:34:06,-,189,0,2,1
1,-33.8324440818133,151.314371081544,2010-10-06 11:36:54,Blow,158,0,3,0
1,-33.8324863607728,151.314453082174,2010-10-06 11:37:03,Blow,158,0,3,0
1,-33.8325333373945,151.314544193985,2010-10-06 11:37:13,Blow,155,0,2,1
1,-33.8325333373945,151.314544193985,2010-10-06 11:37:13,Arch Dive,155,0,2,1
1,-33.8326695695975,151.314808418235,2010-10-06 11:37:42,Blow,162,0,2,1
1,-33.8326977555705,151.314863085322,2010-10-06 11:37:48,Blow,163,0,3,0
1,-33.832711848557,151.314890418865,2010-10-06 11:37:51,Fluke Up Dive,164,0,3,0
1,-33.8330060796453,151.315238461531,2010-10-06 11:38:04,Arch Dive,193,0,2,1
1,-33.8331477760445,151.316887684759,2010-10-06 11:43:15,-,79,1,1,1
1,-33.8331901482796,151.317380860837,2010-10-06 11:44:48,Blow,100,1,1,1
1,-33.8330349674473,151.317610861736,2010-10-06 11:45:03,Blow,111,0,2,1
1,-33.832960740814,151.317888766464,2010-10-06 11:45:19,Blow,117,0,2,1
1,-33.8329514624848,151.317923504555,2010-10-06 11:45:21,Blow,117,0,2,1
1,-33.8329236274973,151.318027718828,2010-10-06 11:45:27,Blow,124,0,2,1
1,-33.8329424485433,151.318026339832,2010-10-06 11:45:33,Blow,127,0,2,1
1,-33.8329057829372,151.3180633593,2010-10-06 11:45:37,Blow,133,0,2,1
1,-33.8327774533158,151.318192927438,2010-10-06 11:45:51,Other,153,0,2,1
1,-33.8326674564974,151.318303985842,2010-10-06 11:46:03,Blow,170,0,2,1
1,-33.8326582900959,151.31831324071,2010-10-06 11:46:04,Blow,171,0,2,1
1,-33.8326775954015,151.318657626544,2010-10-06 11:46:17,Blow,180,0,2,1
1,-33.8326775954015,151.318657626544,2010-10-06 11:46:17,Blow,180,0,2,1
1,-33.825392273093,151.287170138184,2010-10-06 10:57:42,-,102,0,3,0
