Pod,Latitude,Longitude,Time,Behaviour,Closest boat (m),Boats < 100,Boats < 300,Boats > 300
2,-33.8032836929991,151.332119477329,2010-07-04 10:45:36,Blow,143,0,3,0
2,-33.8032836929991,151.332119477329,2010-07-04 10:45:36,Blow,143,0,3,0
2,-33.8020716840427,151.331437782846,2010-07-04 10:46:00,Blow,136,0,3,0
2,-33.8020716840427,151.331437782846,2010-07-04 10:46:00,Blow,136,0,3,0
2,-33.798143725631,151.331296122082,2010-07-04 10:48:01,-,104,0,3,0
2,-33.7977541760364,151.331282073081,2010-07-04 10:48:13,Blow,79,2,0,1
2,-33.7962284401244,151.331227047826,2010-07-04 10:49:00,-,67,1,1,1
2,-33.7958064280636,151.331211828074,2010-07-04 10:49:13,Blow,100,1,1,1
2,-33.7958064280636,151.331211828074,2010-07-04 10:49:13,Blow,100,1,1,1
2,-33.795154219393,151.331671024613,2010-07-04 10:49:30,Blow,100,0,2,1
2,-33.795154219393,151.331671024613,2010-07-04 10:49:30,Blow,100,0,2,1
2,-33.7938475688022,151.332603206116,2010-07-04 10:50:16,-,121,0,2,1
2,-33.7918307820209,151.334042008001,2010-07-04 10:51:27,Blow,109,0,2,1
2,-33.7898780575754,151.334583555513,2010-07-04 10:52:58,Arch Dive,136,0,2,1
2,-33.7886005254242,151.335209955203,2010-07-04 10:53:03,Other,250,0,1,2
2,-33.784834846847,151.336212669214,2010-07-04 10:54:59,Blow,236,0,2,0
2,-33.784834846847,151.336212669214,2010-07-04 10:54:59,Blow,236,0,2,0
2,-33.7847872295127,151.335395337916,2010-07-04 10:55:25,Blow,200,0,1,1
2,-33.7847872295127,151.335395337916,2010-07-04 10:55:25,Blow,200,0,1,1
2,-33.7851304039268,151.334770833925,2010-07-04 10:55:42,Blow,175,0,2,0
2,-33.7851304039268,151.334770833925,2010-07-04 10:55:42,Blow,175,0,2,0
2,-33.7851447719579,151.33428256292,2010-07-04 10:56:00,Blow,162,0,2,0
2,-33.7851447719579,151.33428256292,2010-07-04 10:56:00,Blow,162,0,2,0
2,-33.7852728447375,151.33358484356,2010-07-04 10:56:11,Fluke Up Dive,151,0,2,0
2,-33.7854106117231,151.333520143876,2010-07-04 10:56:14,Arch Dive,137,0,2,1
2,-33.7831281256357,151.331360211379,2010-07-04 10:57:41,-,174,0,1,2
2,-33.7821311776895,151.330416792586,2010-07-04 10:58:19,-,243,0,1,2
2,-33.78179011655,151.330094044052,2010-07-04 10:58:32,Blow,285,0,1,2
2,-33.7809310827741,151.329579451102,2010-07-04 10:58:45,Blow,228,0,1,2
2,-33.7809310827741,151.329579451102,2010-07-04 10:58:45,Blow,228,0,1,2
2,-33.7804685261256,151.32930236259,2010-07-04 10:58:52,Blow,204,0,1,2
2,-33.7804685261256,151.32930236259,2010-07-04 10:58:52,Blow,204,0,1,2
2,-33.7792461161522,151.328831132939,2010-07-04 10:59:09,Blow,150,0,1,2
2,-33.7792461161522,151.328831132939,2010-07-04 10:59:09,Blow,150,0,1,2
2,-33.776809481617,151.327918145343,2010-07-04 10:59:56,Blow,111,0,2,1
2,-33.7762367284319,151.327356701879,2010-07-04 11:00:09,Blow,90,1,1,1
2,-33.7762367284319,151.327356701879,2010-07-04 11:00:09,Blow,90,1,1,1
2,-33.7761469877791,151.327436787891,2010-07-04 11:00:25,Arch Dive,146,0,3,0
2,-33.7761469877791,151.327436787891,2010-07-04 11:00:25,Blow,146,0,3,0
2,-33.7761021174527,151.327476830896,2010-07-04 11:00:33,Fluke Up Dive,173,0,3,0
2,-33.7761021174527,151.327476830896,2010-07-04 11:00:33,Blow,173,0,3,0
2,-33.774599751736,151.328138022771,2010-07-04 11:01:37,-,116,0,1,3
2,-33.7726278967329,151.329005837107,2010-07-04 11:03:01,Blow,73,1,2,1
2,-33.770949449864,151.329971713706,2010-07-04 11:03:47,Tail Swipe,213,0,3,1
2,-33.7705480821345,151.330202684197,2010-07-04 11:03:58,Blow,219,0,3,1
2,-33.7702105035489,151.330250388247,2010-07-04 11:04:08,Fluke Up Dive,212,0,3,1
2,-33.7702105035489,151.330250388247,2010-07-04 11:04:08,Arch Dive,212,0,3,1
2,-33.7675894922374,151.33165401105,2010-07-04 11:05:06,Blow,108,0,2,2
2,-33.7675894922374,151.33165401105,2010-07-04 11:05:06,Blow,108,0,2,2
2,-33.7671795620027,151.331953133768,2010-07-04 11:05:17,Blow,98,1,1,2
2,-33.7671795620027,151.331953133768,2010-07-04 11:05:17,Arch Dive,98,1,1,2
2,-33.7666017459305,151.332166918395,2010-07-04 11:05:39,Arch Dive,87,1,1,2
2,-33.7651271455339,151.332699054902,2010-07-04 11:06:27,Blow,95,1,1,2
2,-33.7651271455339,151.332699054902,2010-07-04 11:06:27,Fluke Up Dive,95,1,1,2
2,-33.7642473051981,151.334912745456,2010-07-04 11:07:24,Arch Dive,180,0,2,1
2,-33.7642473051981,151.334912745456,2010-07-04 11:07:24,Blow,180,0,2,1
2,-33.7639854743761,151.335693706423,2010-07-04 11:07:54,Blow,164,0,3,0
2,-33.7639854743761,151.335693706423,2010-07-04 11:07:54,Blow,164,0,3,0
2,-33.7638632866591,151.336058154875,2010-07-04 11:08:08,Blow,179,0,3,0
2,-33.7638632866591,151.336058154875,2010-07-04 11:08:08,Blow,179,0,3,0
2,-33.76371491586,151.336500699423,2010-07-04 11:08:25,Arch Dive,193,0,3,0
2,-33.76371491586,151.336500699423,2010-07-04 11:08:25,Blow,193,0,3,0
2,-33.7623926552361,151.336952874908,2010-07-04 11:09:32,Blow,197,0,3,0
2,-33.7623926552361,151.336952874908,2010-07-04 11:09:32,Blow,197,0,3,0
2,-33.7614307220464,151.337599242799,2010-07-04 11:10:10,-,84,1,2,0
2,-33.7600637643558,151.338517765592,2010-07-04 11:11:04,Blow,217,0,1,2
2,-33.7600637643558,151.338517765592,2010-07-04 11:11:04,Blow,217,0,1,2
2,-33.7557958256693,151.339614684535,2010-07-04 11:11:40,Blow,169,0,2,1
2,-33.7557958256693,151.339614684535,2010-07-04 11:11:40,Blow,169,0,2,1
