Pod,Latitude,Longitude,Time,Behaviour,Closest boat (m),Boats < 100,Boats < 300,Boats > 300
# Time correction -35 sec
1,-33.8655024514944,151.343402634759,2010-06-27 10:31:00,Blow,800,0,0,1
1,-33.8653649458649,151.344585208418,2010-06-27 10:31:18,-,798,0,0,1
1,-33.8651892442273,151.346096274759,2010-06-27 10:31:41,Blow,711,0,0,1
1,-33.8645169944832,151.351877745979,2010-06-27 10:33:09,Blow,400,0,0,2
1,-33.8645169944832,151.351877745979,2010-06-27 10:33:09,Blow,400,0,0,2
1,-33.8636892255422,151.3523598427,2010-06-27 10:33:26,Arch Dive,400,0,0,2
1,-33.8643785896871,151.35190922563,2010-06-27 10:33:36,Blow,300,0,1,1
1,-33.8626638306296,151.353164483322,2010-06-27 10:34:01,Arch Dive,300,0,1,1
1,-33.8661811020874,151.351501252138,2010-06-27 10:34:23,Blow,265,0,1,1
1,-33.8610214483507,151.353250929737,2010-06-27 10:36:54,Blow,94,1,1,0
1,-33.8599367172238,151.353185872104,2010-06-27 10:37:27,-,130,0,2,1
1,-33.8587533741764,151.353114900141,2010-06-27 10:38:03,-,200,0,2,1
1,-33.8579973494516,151.353069556942,2010-06-27 10:38:26,Blow,251,0,1,2
1,-33.8579973494516,151.353069556942,2010-06-27 10:38:26,Blow,251,0,1,2
1,-33.8572035542628,151.353417823572,2010-06-27 10:39:26,-,163,0,2,1
1,-33.8570844849845,151.353470063566,2010-06-27 10:39:35,Blow,150,0,3,2
1,-33.8570844849845,151.353470063566,2010-06-27 10:39:35,Blow,150,0,3,2
1,-33.8548282950176,151.35517625186,2010-06-27 10:40:41,Blow,183,0,2,3
1,-33.8548282950176,151.35517625186,2010-06-27 10:40:41,Blow,183,0,2,3
1,-33.8541824011638,151.355291395403,2010-06-27 10:41:01,Blow,181,0,3,2
1,-33.8536730020201,151.355349489194,2010-06-27 10:41:21,Blow,154,0,3,2
1,-33.8524134862402,151.355703623211,2010-06-27 10:42:18,Blow,140,0,4,1
1,-33.8524134862402,151.355703623211,2010-06-27 10:42:18,Blow,140,0,4,1
1,-33.8511487987472,151.355771943172,2010-06-27 10:42:51,Other,93,1,4,0
1,-33.8510307984919,151.356176108296,2010-06-27 10:43:10,Blow,112,0,5,0
1,-33.8510307984919,151.356176108296,2010-06-27 10:43:10,Arch Dive,112,0,5,0
1,-33.8505331785495,151.356725525027,2010-06-27 10:43:34,Blow,144,0,5,0
1,-33.850201119595,151.357270529069,2010-06-27 10:43:53,Blow,157,0,5,0
1,-33.8500279785754,151.357184209738,2010-06-27 10:44:06,Blow,138,0,5,0
1,-33.8500279785754,151.357184209738,2010-06-27 10:44:06,Blow,138,0,5,0
1,-33.8497214145051,151.357342249059,2010-06-27 10:44:22,Blow,134,0,4,1
1,-33.8497214145051,151.357342249059,2010-06-27 10:44:22,Blow,134,0,4,1
1,-33.849394889863,151.357706745248,2010-06-27 10:44:45,Blow,147,0,4,1
1,-33.8490513660512,151.357668285538,2010-06-27 10:45:00,Arch Dive,126,0,5,1
1,-33.848173858012,151.358354458794,2010-06-27 10:45:41,-,148,0,4,2
1,-33.8455841391644,151.360379506694,2010-06-27 10:47:42,Arch Dive,197,0,4,2
1,-33.8444069942336,151.361299983012,2010-06-27 10:48:37,Blow,222,0,2,4
1,-33.8444069942336,151.361299983012,2010-06-27 10:48:37,Blow,222,0,2,4
1,-33.8441544867917,151.360609949496,2010-06-27 10:49:06,Arch Dive,167,0,4,1
1,-33.8436126639634,151.360699769658,2010-06-27 10:49:26,Blow,150,0,4,1
1,-33.8432153503652,151.361143424461,2010-06-27 10:49:47,Blow,160,0,4,1
1,-33.8429883140234,151.361396941492,2010-06-27 10:49:59,Blow,165,0,4,1
1,-33.8429693943283,151.361418067911,2010-06-27 10:50:00,Fluke Up Dive,169,0,4,1
1,-33.8417563421272,151.362343000616,2010-06-27 10:51:02,Blow,159,0,4,1
1,-33.8417563421272,151.362343000616,2010-06-27 10:51:02,Blow,159,0,4,1
1,-33.8411751278296,151.362556456129,2010-06-27 10:51:28,Blow,130,0,5,1
1,-33.8406753398293,151.362883049549,2010-06-27 10:51:51,Blow,119,0,4,1
1,-33.8405595516251,151.363070555461,2010-06-27 10:52:01,Blow,126,0,4,1
1,-33.8403306071217,151.363107234218,2010-06-27 10:52:08,Blow,115,0,4,1
1,-33.8389633656595,151.363721759366,2010-06-27 10:53:07,-,88,1,3,0
1,-33.8387548034026,151.36381550049,2010-06-27 10:53:16,Blow,80,3,1,0
1,-33.8368449377318,151.365543996098,2010-06-27 10:54:58,-,200,0,3,1
1,-33.8367134010191,151.365685215664,2010-06-27 10:55:13,Blow,225,0,4,0
1,-33.8367134010191,151.365685215664,2010-06-27 10:55:13,Blow,225,0,4,0
1,-33.8354608352755,151.365583972656,2010-06-27 10:55:52,-,157,0,4,0
1,-33.8345615573058,151.365511285368,2010-06-27 10:56:20,Blow,107,0,3,1
1,-33.8340263297366,151.366314881113,2010-06-27 10:56:44,Blow,150,0,3,1
1,-33.8334210175755,151.366489686568,2010-06-27 10:57:08,Blow,167,0,3,1
1,-33.8329211485132,151.366572115181,2010-06-27 10:57:26,Blow,179,0,3,1
1,-33.8329211485132,151.366572115181,2010-06-27 10:57:26,Blow,179,0,3,1
1,-33.8326267112961,151.366637098964,2010-06-27 10:58:00,Blow,196,0,3,1
1,-33.832038122697,151.366574304142,2010-06-27 10:58:31,Blow,190,0,3,0
1,-33.832038122697,151.366574304142,2010-06-27 10:58:31,Blow,190,0,3,0
1,-33.8313607646293,151.366723446345,2010-06-27 10:58:58,Blow,195,0,3,0
1,-33.8313607646293,151.366723446345,2010-06-27 10:58:58,Blow,195,0,3,0
1,-33.830710566201,151.366997505635,2010-06-27 10:59:21,Blow,209,0,3,0
1,-33.830710566201,151.366997505635,2010-06-27 10:59:21,Blow,209,0,3,0
1,-33.8302966242222,151.366955468544,2010-06-27 10:59:52,Blow,216,0,3,0
1,-33.8302966242222,151.366955468544,2010-06-27 10:59:52,Blow,216,0,3,0
1,-33.8292077815559,151.367256678372,2010-06-27 11:00:27,-,221,0,3,0
1,-33.829145561975,151.367273890362,2010-06-27 11:00:29,Blow,222,0,3,0
1,-33.829145561975,151.367273890362,2010-06-27 11:00:29,Blow,222,0,3,0
1,-33.8286774228301,151.367713302222,2010-06-27 11:00:51,Blow,200,0,3,0
1,-33.8283369579974,151.368032874484,2010-06-27 11:01:07,Blow,185,0,3,0
1,-33.8281880046331,151.368172687349,2010-06-27 11:01:14,Blow,178,0,3,0
1,-33.8273980911687,151.36885911216,2010-06-27 11:02:09,Blow,142,0,3,0
1,-33.82609922454,151.369798284673,2010-06-27 11:03:03,Blow,177,0,3,0
1,-33.8257464627226,151.369619334025,2010-06-27 11:03:26,Blow,158,0,3,0
1,-33.8253833731066,151.369597106383,2010-06-27 11:04:00,Blow,167,0,3,0
1,-33.8248952909707,151.369902278346,2010-06-27 11:04:19,Blow,179,0,3,0
1,-33.8248952909707,151.369902278346,2010-06-27 11:04:19,Blow,179,0,3,0
1,-33.8236365528307,151.370689300776,2010-06-27 11:05:08,-,207,0,3,0
1,-33.8230457165609,151.371058719467,2010-06-27 11:05:31,Arch Dive,223,0,3,0
1,-33.8222542433933,151.371517118531,2010-06-27 11:06:08,Blow,223,0,3,1
1,-33.8212997911809,151.372124635501,2010-06-27 11:06:54,Blow,225,0,3,1
1,-33.8208103039642,151.372294638422,2010-06-27 11:07:26,Blow,225,0,3,1
1,-33.819805128331,151.373102826569,2010-06-27 11:08:14,Blow,250,0,2,1
1,-33.8196613882806,151.373341104721,2010-06-27 11:08:25,Blow,264,0,2,1
1,-33.8196320890086,151.373518350071,2010-06-27 11:08:31,Blow,277,0,3,1
1,-33.8194955929823,151.373546261362,2010-06-27 11:08:38,-,279,0,3,1
1,-33.8184036247721,151.373769551694,2010-06-27 11:09:34,Blow,299,0,1,3
1,-33.8184036247721,151.373769551694,2010-06-27 11:09:34,Blow,299,0,1,3
1,-33.8179272472276,151.373627472632,2010-06-27 11:10:03,Blow,299,0,2,2
1,-33.8173817455188,151.374161520707,2010-06-27 11:10:28,Blow,300,0,1,3
1,-33.8173817455188,151.374161520707,2010-06-27 11:10:28,Blow,300,0,1,3
1,-33.8167517295312,151.374582479078,2010-06-27 11:11:01,-,268,0,1,3
1,-33.8146707676328,151.375972917335,2010-06-27 11:12:50,-,263,0,1,3
1,-33.8135061926254,151.376751052506,2010-06-27 11:13:51,Blow,262,0,1,2
1,-33.8135061926254,151.376751052506,2010-06-27 11:13:51,Blow,262,0,1,2
1,-33.813124722899,151.376888377269,2010-06-27 11:14:06,Blow,281,0,2,2
1,-33.8129527057738,151.376888627416,2010-06-27 11:14:14,Blow,300,0,0,4
1,-33.8124796586793,151.376889315318,2010-06-27 11:14:36,Blow,300,0,1,1
