Pod,Latitude,Longitude,Time,Behaviour,Closest boat (m),Boats < 100,Boats < 300,Boats > 300
1,-33.8113927389838,151.328250131117,2010-07-03 15:11:53,Blow,118,0,2,1
1,-33.8112703949657,151.328175088215,2010-07-03 15:12:11,Blow,125,0,2,1
1,-33.8107681427451,151.328349037559,2010-07-03 15:12:30,Blow,145,0,2,1
1,-33.8099239479711,151.328844993107,2010-07-03 15:13:40,Arch Dive,260,0,1,1
1,-33.8094547402077,151.328844980874,2010-07-03 15:13:55,Arch Dive,260,0,1,1
1,-33.8094547402077,151.328844980874,2010-07-03 15:13:55,Arch Dive,260,0,1,1
1,-33.8081474234913,151.327572484145,2010-07-03 15:14:24,Fluke Up Dive,150,0,1,1
1,-33.8081819703149,151.328003831212,2010-07-03 15:14:35,-,214,0,1,1
1,-33.8082918920262,151.329376299151,2010-07-03 15:15:10,Blow,400,0,0,2
1,-33.8082918920262,151.329376299151,2010-07-03 15:15:11,Blow,400,0,0,1
1,-33.8083147802096,151.329330523854,2010-07-03 15:15:12,Blow,400,0,0,1
1,-33.8091252590027,151.329780725349,2010-07-03 15:15:30,Fluke Up Dive,500,0,0,1
1,-33.8097118418999,151.328365488827,2010-07-03 15:15:50,Blow,450,0,0,1
1,-33.8101009410198,151.327678863774,2010-07-03 15:16:00,Blow,450,0,0,1
1,-33.8062172708667,151.329538485396,2010-07-03 15:16:21,Blow,800,0,0,1
1,-33.8063317117836,151.329401166573,2010-07-03 15:16:22,Blow,800,0,0,1
1,-33.8063317117836,151.329401166573,2010-07-03 15:16:23,Blow,800,0,0,1
1,-33.8063313800437,151.327670792148,2010-07-03 15:17:00,Blow,1000,0,0,1
1,-33.8063313800437,151.327670792148,2010-07-03 15:17:00,Blow,1000,0,0,1
