Pod,Latitude,Longitude,Time,Behaviour,Closest boat (m),Boats < 100,Boats < 300,Boats > 300
1,-33.9111658769294,151.348029211722,2010-07-10 14:21:52,Arch Dive,77,2,3,1
1,-33.9111209097735,151.347974311477,2010-07-10 14:21:54,Blow,69,1,4,1
1,-33.9121428571253,151.347446265146,2010-07-10 14:22:09,-,70,2,4,0
1,-33.9126254722656,151.347154826535,2010-07-10 14:22:17,Blow,129,0,5,0
1,-33.9126254722656,151.347154826535,2010-07-10 14:22:17,Blow,129,0,5,0
1,-33.9122079112542,151.34745925724,2010-07-10 14:22:22,Fluke Up Dive,79,1,4,0
1,-33.9117068380404,151.347824574086,2010-07-10 14:22:28,-,34,1,5,1
1,-33.9102871306014,151.348859638482,2010-07-10 14:22:45,Blow,86,1,3,2
1,-33.9102036183991,151.348920524623,2010-07-10 14:22:46,Blow,90,1,3,2
1,-33.9101420069008,151.348976928912,2010-07-10 14:22:50,Arch Dive,90,1,4,2
1,-33.9100649925279,151.349047434274,2010-07-10 14:22:55,-,91,1,4,2
1,-33.9087249424395,151.350274227562,2010-07-10 14:24:22,-,96,1,4,1
1,-33.906984417612,151.351867648729,2010-07-10 14:26:15,-,109,0,4,2
1,-33.9068457917408,151.35199455838,2010-07-10 14:26:24,Blow,94,1,4,2
1,-33.9067881210496,151.352053546669,2010-07-10 14:26:29,-,94,1,4,2
1,-33.9066727796671,151.352171523248,2010-07-10 14:26:39,Blow,113,0,5,1
1,-33.9063576456054,151.35251137875,2010-07-10 14:26:43,Blow,126,0,5,1
1,-33.9059485780822,151.352316083186,2010-07-10 14:27:17,-,81,1,4,1
1,-33.905864358298,151.352275875275,2010-07-10 14:27:24,Blow,76,1,6,0
1,-33.9055637315056,151.352601655008,2010-07-10 14:27:39,Blow,80,1,5,0
1,-33.9054912522575,151.352632171871,2010-07-10 14:27:43,Blow,78,1,5,0
1,-33.9049436639216,151.352994575089,2010-07-10 14:28:07,Blow,71,1,4,1
1,-33.9048980315603,151.353024775358,2010-07-10 14:28:09,Fluke Up Dive,71,1,5,1
1,-33.9047648386932,151.353160074672,2010-07-10 14:28:17,-,73,1,4,1
1,-33.9039323832734,151.354005695385,2010-07-10 14:29:07,-,64,3,4,0
1,-33.9029334367698,151.35502044024,2010-07-10 14:30:07,Blow,33,1,5,0
1,-33.9026894729932,151.355538431481,2010-07-10 14:30:28,Blow,68,1,5,0
1,-33.9026546210251,151.35561243023,2010-07-10 14:30:31,Arch Dive,74,1,5,0
1,-33.9024886519418,151.355776809782,2010-07-10 14:30:40,-,75,1,5,0
1,-33.9022673598307,151.355995982518,2010-07-10 14:30:52,Blow,77,1,5,0
1,-33.9020550614261,151.356241739185,2010-07-10 14:31:09,Blow,84,1,5,0
1,-33.9019360778392,151.35598206922,2010-07-10 14:31:12,Blow,59,1,5,0
1,-33.9017842292416,151.356548399854,2010-07-10 14:31:27,-,88,2,4,0
1,-33.9017842292416,151.356548399854,2010-07-10 14:31:27,Blow,88,2,4,0
1,-33.9016815787981,151.356359543832,2010-07-10 14:31:32,Blow,58,2,4,0
1,-33.9016199885321,151.35624623022,2010-07-10 14:31:35,Arch Dive,40,2,4,0
1,-33.9013655276459,151.356561688846,2010-07-10 14:31:54,Blow,71,2,4,0
1,-33.9013387422895,151.356594895018,2010-07-10 14:31:56,-,72,2,4,0
1,-33.9012985642548,151.356644704274,2010-07-10 14:31:59,Fluke Up Dive,73,2,6,0
1,-33.9008207620602,151.35687723853,2010-07-10 14:32:23,-,8,1,4,3
1,-33.8993475386267,151.357594219153,2010-07-10 14:33:37,-,76,2,3,4
1,-33.8982127584145,151.358146488011,2010-07-10 14:34:34,-,156,0,3,4
1,-33.8974761466978,151.358504978322,2010-07-10 14:35:11,Blow,169,0,4,3
1,-33.8973965129987,151.358543734032,2010-07-10 14:35:15,Fluke Up Dive,58,1,5,3
1,-33.897154264721,151.358667439269,2010-07-10 14:35:24,-,26,1,5,2
1,-33.8961852716101,151.359162260217,2010-07-10 14:36:00,Blow,122,0,6,2
1,-33.8958737050221,151.359538808547,2010-07-10 14:36:21,Blow,137,0,6,2
1,-33.8956214844509,151.359843633386,2010-07-10 14:36:38,Blow,150,0,5,3
1,-33.8953102610778,151.359892585751,2010-07-10 14:36:53,Blow,138,0,5,3
1,-33.8953102610778,151.359892585751,2010-07-10 14:36:53,-,138,0,5,3
1,-33.8952272681783,151.359905639715,2010-07-10 14:36:57,Blow,23,1,5,3
1,-33.8950352880649,151.360152309868,2010-07-10 14:37:05,-,19,1,5,2
1,-33.8948913029798,151.360337312483,2010-07-10 14:37:11,Blow,34,1,5,2
1,-33.8949030189108,151.360119256277,2010-07-10 14:37:15,Blow,43,1,5,2
1,-33.8947473710113,151.360446882343,2010-07-10 14:37:25,-,55,1,5,2
1,-33.8946384174817,151.360676220589,2010-07-10 14:37:32,Arch Dive,69,1,5,2
1,-33.89450417976,151.360716370328,2010-07-10 14:37:39,Blow,85,1,5,2
1,-33.8944274724905,151.360739313037,2010-07-10 14:37:43,Fluke Up Dive,95,1,6,1
1,-33.8942548811341,151.36079093413,2010-07-10 14:37:52,-,117,0,7,1
1,-33.8930659184564,151.361146546109,2010-07-10 14:38:54,-,140,0,7,2
1,-33.8920879007699,151.36143906564,2010-07-10 14:39:45,-,152,0,5,4
1,-33.8907647003706,151.361834827358,2010-07-10 14:40:54,Blow,152,0,5,4
1,-33.890234457451,151.362155250242,2010-07-10 14:41:12,Blow,175,0,4,5
1,-33.8900081305511,151.362779060973,2010-07-10 14:41:26,-,202,0,4,5
1,-33.8897333050298,151.363536545434,2010-07-10 14:41:43,Blow,208,0,4,5
1,-33.8897009726155,151.363625661252,2010-07-10 14:41:45,Blow,204,0,4,5
1,-33.8895269696424,151.363801695451,2010-07-10 14:42:01,Blow,199,0,4,5
1,-33.8893420914835,151.363988731787,2010-07-10 14:42:18,Blow,165,0,5,4
1,-33.8891572133247,151.364175768123,2010-07-10 14:42:35,Blow,155,0,6,3
1,-33.8890013499459,151.364285309208,2010-07-10 14:42:45,-,153,0,5,3
1,-33.8880661696734,151.364942555716,2010-07-10 14:43:45,-,152,0,6,2
1,-33.887614165875,151.365260224862,2010-07-10 14:44:14,Blow,145,0,7,1
1,-33.8875518205235,151.365304041296,2010-07-10 14:44:18,Blow,144,0,7,1
1,-33.8874738888341,151.365358811838,2010-07-10 14:44:23,Arch Dive,144,0,7,1
1,-33.8873695898957,151.365385439175,2010-07-10 14:44:29,-,139,0,7,1
1,-33.88643089945,151.365625085208,2010-07-10 14:45:23,Blow,111,0,7,1
1,-33.8863266005115,151.365651712545,2010-07-10 14:45:29,Blow,72,1,7,1
1,-33.8861987359829,151.365709363298,2010-07-10 14:45:36,-,76,1,6,1
1,-33.885815142397,151.365882315557,2010-07-10 14:45:57,Blow,94,2,5,1
1,-33.8851975436079,151.366205108938,2010-07-10 14:46:35,-,69,4,3,1
1,-33.8844661766208,151.366587364258,2010-07-10 14:47:20,-,12,3,4,1
1,-33.8841140188641,151.366806217921,2010-07-10 14:47:38,Blow,43,4,3,2
1,-33.8841140188641,151.366806217921,2010-07-10 14:47:38,Blow,43,4,3,2
1,-33.8839323746737,151.366792235866,2010-07-10 14:47:48,-,67,4,3,1
1,-33.8832602911694,151.36674050226,2010-07-10 14:48:25,Blow,86,2,5,1
1,-33.8832602911694,151.36674050226,2010-07-10 14:48:25,Blow,86,2,5,1
1,-33.8830401184801,151.366580245082,2010-07-10 14:48:46,-,44,2,4,2
1,-33.8830191496526,151.366564982494,2010-07-10 14:48:48,-,40,2,4,2
1,-33.8819392550338,151.365778959195,2010-07-10 14:50:31,Blow,223,0,1,1
1,-33.8818973173787,151.365748434018,2010-07-10 14:50:35,Blow,228,0,1,1
