Pod,Latitude,Longitude,Time,Behaviour,Closest boat (m),Boats < 100,Boats < 300,Boats > 300
1,-33.898458679761,151.295264862566,2010-11-03 14:19:52,Blow,124,0,1,0
1,-33.8986182331804,151.295277766053,2010-11-03 14:20:03,Arch Dive,116,0,1,0
1,-33.8988512543065,151.295172665059,2010-11-03 14:20:26,Arch Dive,113,0,1,0
1,-33.8991914209593,151.295085708112,2010-11-03 14:20:46,Arch Dive,117,0,1,0
1,-33.9007803022593,151.294689508489,2010-11-03 14:22:13,Breach,134,0,1,0
1,-33.9009433037574,151.294819943152,2010-11-03 14:22:24,Blow,118,0,1,0
1,-33.9012389551497,151.294706323688,2010-11-03 14:22:54,Fluke Up Dive,109,0,1,0
1,-33.9012389551497,151.294706323688,2010-11-03 14:22:54,Arch Dive,109,0,1,0
1,-33.901540194628,151.294541870426,2010-11-03 14:23:10,-,111,0,1,0
1,-33.9018602615738,151.294367138835,2010-11-03 14:23:27,Arch Dive,123,0,1,0
1,-33.9022808396449,151.294145345416,2010-11-03 14:24:01,Other,122,0,1,0
1,-33.9023377315715,151.29413970272,2010-11-03 14:24:05,Arch Dive,121,0,1,0
1,-33.9026485419138,151.294026981195,2010-11-03 14:24:21,-,118,0,1,0
1,-33.9026679675602,151.2940199361,2010-11-03 14:24:22,Fluke Up Dive,116,0,1,0
1,-33.9026679675602,151.2940199361,2010-11-03 14:24:22,Arch Dive,116,0,1,0
1,-33.9028583738866,151.293937997808,2010-11-03 14:24:36,Arch Dive,115,0,1,0
1,-33.9036703857828,151.293873341086,2010-11-03 14:25:30,-,97,1,0,0
1,-33.9060763469567,151.293681765613,2010-11-03 14:28:10,-,109,0,1,0
1,-33.9067379862795,151.293629082358,2010-11-03 14:28:54,Blow,100,1,0,0
1,-33.907188976704,151.293629403989,2010-11-03 14:29:04,Blow,133,0,1,0
1,-33.907373202921,151.293498238382,2010-11-03 14:29:15,Blow,137,0,1,0
1,-33.907574176976,151.293355148628,2010-11-03 14:29:27,Blow,146,0,1,0
1,-33.9077508908434,151.293319777553,2010-11-03 14:29:36,Blow,157,0,1,0
1,-33.9080286902277,151.293277324828,2010-11-03 14:29:50,Blow,172,0,1,0
1,-33.9082866467989,151.293237904442,2010-11-03 14:30:03,Blow,164,0,1,0
1,-33.9086041318095,151.293189387042,2010-11-03 14:30:19,Blow,142,0,1,0
1,-33.9107695707143,151.292984400682,2010-11-03 14:32:31,-,168,0,1,0
1,-33.9110812626779,151.29295489507,2010-11-03 14:32:50,-,180,0,1,0
1,-33.9127053418565,151.2928011553,2010-11-03 14:34:29,Blow,243,0,1,0
1,-33.9127053418565,151.2928011553,2010-11-03 14:34:29,Blow,243,0,1,0
1,-33.912836580578,151.292788731884,2010-11-03 14:34:37,Blow,239,0,1,0
1,-33.9128857950986,151.292784073103,2010-11-03 14:34:40,Fluke Up Dive,235,0,1,0
1,-33.9129541484427,151.292767277294,2010-11-03 14:34:46,Arch Dive,222,0,1,0
1,-33.9134098374037,151.292655305233,2010-11-03 14:35:26,Arch Dive,164,0,1,0
1,-33.9134098374037,151.292655305233,2010-11-03 14:35:26,Blow,164,0,1,0
1,-33.9135684585484,151.292621763966,2010-11-03 14:35:37,Tail Swipe,157,0,1,0
1,-33.9159477757181,151.29211864496,2010-11-03 14:38:22,-,143,0,1,1
1,-33.9170148634185,151.291893003708,2010-11-03 14:39:36,-,102,0,1,1
1,-33.9185289743448,151.291572837068,2010-11-03 14:41:21,-,120,0,2,0
1,-33.9190480980909,151.291463065649,2010-11-03 14:41:57,Blow,122,0,2,0
1,-33.9192788197558,151.291414278351,2010-11-03 14:42:13,Blow,129,0,2,0
1,-33.9193076599639,151.291408179939,2010-11-03 14:42:15,Blow,129,0,2,0
1,-33.9196608262694,151.291399393313,2010-11-03 14:42:35,Blow,126,0,2,0
1,-33.9197170787766,151.291263632258,2010-11-03 14:42:40,Blow,119,0,2,0
1,-33.9199437971021,151.291128872548,2010-11-03 14:42:48,Blow,127,0,2,0
1,-33.9199143726095,151.291343288059,2010-11-03 14:42:52,-,130,0,2,0
1,-33.9199070164863,151.291396891936,2010-11-03 14:42:53,Blow,132,0,2,0
1,-33.920115421556,151.291389844576,2010-11-03 14:43:02,-,135,0,2,0
1,-33.920254358269,151.291385146336,2010-11-03 14:43:08,Blow,134,0,2,0
1,-33.9202665996114,151.291302054789,2010-11-03 14:43:15,Blow,120,0,2,0
1,-33.9205048055112,151.291194215539,2010-11-03 14:43:28,-,113,0,2,0
1,-33.9205414525727,151.291177624885,2010-11-03 14:43:30,Blow,113,0,2,0
1,-33.9207081892294,151.291077286579,2010-11-03 14:43:48,Blow,112,0,2,0
1,-33.921050229467,151.290860710115,2010-11-03 14:44:16,-,111,0,2,0
1,-33.9215510741005,151.290543580292,2010-11-03 14:44:57,-,115,0,2,0
1,-33.921685447051,151.290458496682,2010-11-03 14:45:08,-,118,0,2,0
1,-33.9237376884762,151.289159037896,2010-11-03 14:47:56,Blow,100,1,1,0
1,-33.9239508893463,151.289191753184,2010-11-03 14:48:08,Tail Swipe,97,1,1,0
1,-33.9240397230422,151.289205384554,2010-11-03 14:48:13,Blow,92,1,1,0
1,-33.924082954363,151.289244925465,2010-11-03 14:48:18,Fluke Up Dive,85,1,1,0
1,-33.9243083700026,151.28900794025,2010-11-03 14:48:34,Blow,86,1,1,0
1,-33.9245020538813,151.288824094622,2010-11-03 14:48:55,Blow,90,1,1,0
1,-33.9245861064765,151.288852240637,2010-11-03 14:49:05,Fluke Up Dive,82,1,1,0
1,-33.9246504460439,151.288834935168,2010-11-03 14:49:10,Arch Dive,81,1,1,0
1,-33.9248048610056,151.288793402044,2010-11-03 14:49:22,-,80,1,1,0
1,-33.9248820684865,151.288772635482,2010-11-03 14:49:28,Blow,76,1,1,0
1,-33.9259717770753,151.288063162468,2010-11-03 14:51:00,-,60,1,1,0
1,-33.9277247865442,151.286921836316,2010-11-03 14:53:28,Blow,58,1,1,0
1,-33.928037390198,151.286878707393,2010-11-03 14:53:43,Blow,60,1,1,0
1,-33.9281207511724,151.286867206347,2010-11-03 14:53:47,Fluke Up Dive,61,1,1,0
1,-33.9283828194457,151.286808144472,2010-11-03 14:54:01,Blow,64,1,1,0
1,-33.928736058494,151.28674465447,2010-11-03 14:54:19,Blow,69,1,1,0
1,-33.9289477765877,151.286675254549,2010-11-03 14:54:31,Fluke Up Dive,74,1,1,0
1,-33.9289612963009,151.286667918529,2010-11-03 14:54:32,Blow,75,1,1,0
1,-33.9291370525717,151.286572550265,2010-11-03 14:54:45,Arch Dive,77,1,1,0
1,-33.9328708790551,151.285936816424,2010-11-03 14:58:45,Blow,71,1,1,0
1,-33.9332131464828,151.285878540822,2010-11-03 14:59:07,Blow,81,1,1,0
1,-33.933596701571,151.286059008979,2010-11-03 14:59:17,Blow,111,0,2,0
1,-33.9337501236062,151.286131196242,2010-11-03 14:59:21,Blow,123,0,2,0
1,-33.933788479115,151.286149243058,2010-11-03 14:59:22,Breach,126,0,2,0
1,-33.9341651579758,151.285928631427,2010-11-03 14:59:34,Breach,155,0,2,0
1,-33.934192054205,151.285913505427,2010-11-03 14:59:43,Breach,173,0,2,0
1,-33.9348013530397,151.285668094166,2010-11-03 14:59:55,Breach,196,0,2,0
1,-33.9349718464311,151.286079999602,2010-11-03 15:00:13,Breach,198,0,2,0
1,-33.9349605189031,151.286497832983,2010-11-03 15:00:32,Breach,212,0,2,0
1,-33.9350551871533,151.286501314666,2010-11-03 15:00:37,Arch Dive,209,0,2,0
1,-33.9359829360055,151.286535435155,2010-11-03 15:01:26,Fluke Up Dive,164,0,2,0
1,-33.9359829360055,151.286535435155,2010-11-03 15:01:26,Blow,164,0,2,0
1,-33.9367238171848,151.286435844851,2010-11-03 15:02:11,Fluke Up Dive,157,0,2,0
1,-33.9367601332666,151.28642826226,2010-11-03 15:02:13,Blow,159,0,2,0
1,-33.9386122534346,151.286041550145,2010-11-03 15:03:55,-,184,0,2,0
1,-33.9393204170283,151.285893689631,2010-11-03 15:04:34,-,199,0,2,0
1,-33.9397925260908,151.285795115954,2010-11-03 15:05:00,-,208,0,2,0
1,-33.939901474336,151.285772368183,2010-11-03 15:05:06,Blow,206,0,2,0
1,-33.9401012127855,151.285730663935,2010-11-03 15:05:17,Fluke Up Dive,190,0,2,0
1,-33.9401931792993,151.285740634264,2010-11-03 15:05:21,Blow,182,0,2,0
1,-33.9411358360658,151.28584283013,2010-11-03 15:06:02,Blow,144,0,2,0
1,-33.9412278025796,151.285852800458,2010-11-03 15:06:06,Blow,142,0,2,0
1,-33.9413657523503,151.285867755951,2010-11-03 15:06:12,Fluke Up Dive,133,0,2,0
