Pod,Latitude,Longitude,Time,Behaviour,Closest boat (m),Boats < 100,Boats < 300,Boats > 300
1,-33.7988906005052,151.326369771206,2010-10-10 10:25:44,Blow,327,0,0,2
1,-33.798244044428,151.325581381906,2010-10-10 10:26:01,-,380,0,0,2
1,-33.7981679790072,151.325488630224,2010-10-10 10:26:03,Tail Swipe,383,0,0,2
1,-33.7979778154551,151.325256751018,2010-10-10 10:26:08,Blow,400,0,0,2
1,-33.7979778154551,151.325256751018,2010-10-10 10:26:08,Blow,400,0,0,2
1,-33.7973992633104,151.325708416576,2010-10-10 10:26:34,Breach,309,0,0,2
1,-33.797501022343,151.325383409301,2010-10-10 10:26:44,Blow,300,0,0,2
1,-33.797501022343,151.325383409301,2010-10-10 10:26:44,Blow,300,0,0,2
1,-33.7968786538438,151.324663662884,2010-10-10 10:27:11,Blow,275,0,1,1
1,-33.7966561600963,151.324182648708,2010-10-10 10:27:23,-,279,0,1,1
1,-33.7965819955138,151.32402231065,2010-10-10 10:27:27,Blow,277,0,1,1
1,-33.7964522074944,151.323741719047,2010-10-10 10:27:34,Blow,280,0,1,1
1,-33.7963595017662,151.323541296474,2010-10-10 10:27:39,Blow,275,0,1,1
1,-33.7962229224027,151.32318098742,2010-10-10 10:27:51,-,273,0,1,1
1,-33.7961660143346,151.323030858647,2010-10-10 10:27:56,Blow,275,0,1,1
1,-33.7960749614256,151.322790652611,2010-10-10 10:28:04,Blow,276,0,1,1
1,-33.7957790394713,151.322009982994,2010-10-10 10:28:30,Blow,262,0,1,1
1,-33.7957790394713,151.322009982994,2010-10-10 10:28:30,Blow,262,0,1,1
1,-33.7958731232291,151.321596852931,2010-10-10 10:28:48,Blow,272,0,1,1
1,-33.7958940307308,151.32150504625,2010-10-10 10:28:52,Blow,275,0,1,1
1,-33.7959253919834,151.321367336229,2010-10-10 10:28:58,Blow,275,0,1,1
1,-33.7960962465093,151.321359556186,2010-10-10 10:29:10,-,259,0,1,1
1,-33.7965945722097,151.321336864394,2010-10-10 10:29:45,-,273,0,1,1
1,-33.7973491796988,151.321302502538,2010-10-10 10:30:38,Breach,300,0,0,2
1,-33.7974678850524,151.321256972844,2010-10-10 10:30:47,Blow,277,0,1,1
1,-33.7975734009223,151.321216502005,2010-10-10 10:30:55,-,257,0,1,1
1,-33.7984043383973,151.320897794145,2010-10-10 10:31:58,-,221,0,1,1
1,-33.7988000229093,151.320746028498,2010-10-10 10:32:28,-,214,0,1,1
1,-33.7988395913605,151.320730851933,2010-10-10 10:32:31,-,214,0,1,1
1,-33.8005542242456,151.320073200795,2010-10-10 10:34:41,Blow,249,0,1,1
1,-33.8006465506317,151.32003778881,2010-10-10 10:34:48,Blow,252,0,1,1
1,-33.8006104447628,151.320184265125,2010-10-10 10:34:54,Blow,234,0,1,1
1,-33.8005923918284,151.320257503282,2010-10-10 10:34:57,-,225,0,1,1
1,-33.8000508037955,151.322454648001,2010-10-10 10:36:27,-,104,0,2,0
1,-33.799846203872,151.32328468045,2010-10-10 10:37:01,-,157,0,2,0
1,-33.7993046158391,151.325481825169,2010-10-10 10:38:31,-,129,0,1,1
1,-33.7989977159538,151.326726873842,2010-10-10 10:39:22,Blow,250,0,1,1
1,-33.7989977159538,151.326726873842,2010-10-10 10:39:22,Blow,250,0,1,1
1,-33.7989848832552,151.326731818735,2010-10-10 10:39:41,Blow,247,0,1,1
1,-33.7989848832552,151.326731818735,2010-10-10 10:39:41,Blow,247,0,1,1
1,-33.7989781292032,151.32673442131,2010-10-10 10:39:51,Blow,250,0,1,1
1,-33.7988523855717,151.326799922453,2010-10-10 10:39:59,Blow,262,0,1,1
1,-33.798742359894,151.326857235954,2010-10-10 10:40:06,Blow,275,0,1,1
1,-33.7986794880783,151.326889986525,2010-10-10 10:40:10,Blow,283,0,1,1
1,-33.7984280008151,151.327020988812,2010-10-10 10:40:26,Blow,298,0,1,1
1,-33.7983494110454,151.327061927026,2010-10-10 10:40:31,Blow,295,0,1,1
1,-33.7983022571836,151.327086489955,2010-10-10 10:40:34,Blow,296,0,1,1
1,-33.798192231506,151.327143803455,2010-10-10 10:40:41,Blow,289,0,1,1
1,-33.7979407442428,151.327274805742,2010-10-10 10:40:57,Blow,268,0,1,1
1,-33.797893590381,151.32729936867,2010-10-10 10:41:00,Blow,268,0,1,1
1,-33.7977992826573,151.327348494528,2010-10-10 10:41:06,Blow,261,0,1,1
1,-33.7976578210718,151.327422183314,2010-10-10 10:41:15,Blow,250,0,1,1
1,-33.7976521835298,151.327768624742,2010-10-10 10:41:52,-,137,0,1,1
1,-33.7976211008655,151.329678734237,2010-10-10 10:45:16,Blow,239,0,1,1
1,-33.7976200343035,151.32974427721,2010-10-10 10:45:23,Other,250,0,1,1
1,-33.7974966263263,151.330016067419,2010-10-10 10:45:35,Breach,251,0,1,1
1,-33.7974445582293,151.330064710119,2010-10-10 10:45:51,Other,250,0,1,1
1,-33.7975589444738,151.330026506382,2010-10-10 10:45:55,Blow,261,0,1,1
1,-33.7981880688186,151.32981638583,2010-10-10 10:46:17,Blow,327,0,0,2
1,-33.7980747201611,151.331003305567,2010-10-10 10:46:32,Breach,323,0,0,2
1,-33.7976676225799,151.331304014796,2010-10-10 10:46:41,Blow,270,0,1,1
1,-33.7973057580633,151.331571311889,2010-10-10 10:46:49,Blow,227,0,1,1
1,-33.7970795927404,151.331738372571,2010-10-10 10:46:54,Tail Swipe,206,0,1,1
1,-33.797499957237,151.331158600075,2010-10-10 10:46:58,Blow,213,0,1,1
1,-33.7982355951062,151.330143998207,2010-10-10 10:47:05,Blow,275,0,1,1
1,-33.7982125250778,151.330078278741,2010-10-10 10:47:14,Blow,264,0,1,1
1,-33.7981971450589,151.330034465764,2010-10-10 10:47:20,-,257,0,1,1
1,-33.79818176504,151.329990652787,2010-10-10 10:47:26,Blow,251,0,1,1
1,-33.7981999440667,151.329983011321,2010-10-10 10:47:33,Blow,241,0,1,1
1,-33.7982700631697,151.329953537097,2010-10-10 10:48:00,Breach,228,0,1,1
1,-33.7982856451926,151.32994698727,2010-10-10 10:48:06,Blow,221,0,1,1
1,-33.7983064212231,151.329938254167,2010-10-10 10:48:14,Tail Swipe,211,0,1,1
1,-33.7983961221482,151.329988368784,2010-10-10 10:48:26,Blow,205,0,1,1
1,-33.7983998298957,151.330165327017,2010-10-10 10:48:35,Blow,195,0,1,1
1,-33.7984064214467,151.330479919431,2010-10-10 10:48:51,-,183,0,1,1
1,-33.7984072453905,151.330519243483,2010-10-10 10:48:53,Blow,183,0,1,1
1,-33.7984307057787,151.330537553958,2010-10-10 10:48:56,Arch Dive,184,0,1,1
1,-33.7985636479784,151.330641313318,2010-10-10 10:49:13,Blow,183,0,1,1
1,-33.7986622640346,151.330754905368,2010-10-10 10:49:24,Blow,187,0,1,1
1,-33.7991015537395,151.331260906318,2010-10-10 10:50:13,-,223,0,1,1
1,-33.7992001697957,151.331374498368,2010-10-10 10:50:24,Breach,236,0,1,1
1,-33.7991530660953,151.331517527941,2010-10-10 10:50:36,Blow,232,0,1,1
1,-33.799203984493,151.331755968079,2010-10-10 10:50:50,Tail Swipe,236,0,1,1
1,-33.7993109802595,151.331879868474,2010-10-10 10:51:03,Other,251,0,1,1
1,-33.7994015151388,151.33198470727,2010-10-10 10:51:14,-,255,0,1,1
1,-33.7996813502203,151.332308754457,2010-10-10 10:51:48,Tail Swipe,258,0,1,1
1,-33.7997396926763,151.332408563668,2010-10-10 10:52:05,Blow,255,0,1,1
1,-33.7997740117681,151.332467274968,2010-10-10 10:52:15,Breach,249,0,1,1
1,-33.7999201186285,151.332495436867,2010-10-10 10:52:25,Breach,250,0,1,1
1,-33.8001541368868,151.332839929096,2010-10-10 10:52:36,Breach,257,0,1,1
1,-33.8003184046637,151.332720737239,2010-10-10 10:52:45,Breach,258,0,1,1
1,-33.8003295262829,151.332767727533,2010-10-10 10:52:53,Blow,243,0,1,1
1,-33.8003378674972,151.332802970254,2010-10-10 10:52:59,Blow,236,0,1,1
1,-33.8003462087116,151.332838212975,2010-10-10 10:53:05,Blow,227,0,1,1
1,-33.800354549926,151.332873455696,2010-10-10 10:53:11,Blow,223,0,1,1
1,-33.8003767931643,151.332967436285,2010-10-10 10:53:27,Blow,200,0,1,1
1,-33.8005262807562,151.332891874088,2010-10-10 10:53:38,-,210,0,1,1
1,-33.8007165376914,151.332795704018,2010-10-10 10:53:52,Breach,225,0,1,1
1,-33.8007889193834,151.33286213753,2010-10-10 10:53:58,Blow,225,0,1,1
1,-33.8009216191521,151.332983932303,2010-10-10 10:54:09,Blow,222,0,1,1
1,-33.800994000844,151.333050365816,2010-10-10 10:54:15,Blow,220,0,1,1
1,-33.800993800291,151.33307548096,2010-10-10 10:54:20,Blow,217,0,1,1
1,-33.8009933590743,151.333130734277,2010-10-10 10:54:31,Breach,207,0,1,1
1,-33.8013159964525,151.333239955106,2010-10-10 10:54:52,Breach,227,0,1,1
1,-33.8012882286932,151.333219035098,2010-10-10 10:55:02,Blow,214,0,1,1
1,-33.8012215860708,151.333168827078,2010-10-10 10:55:26,Breach,195,0,1,1
1,-33.8013134019453,151.333362349778,2010-10-10 10:55:39,-,190,0,1,1
1,-33.8014052178199,151.333555872479,2010-10-10 10:55:52,Breach,184,0,1,1
1,-33.8016740396085,151.333760483952,2010-10-10 10:56:09,Breach,190,0,1,1
1,-33.8017597645437,151.334020252325,2010-10-10 10:56:22,Breach,185,0,1,1
1,-33.8018454894789,151.334280020697,2010-10-10 10:56:35,Arch Dive,178,0,1,1
1,-33.8018223921519,151.334423467818,2010-10-10 10:56:57,Breach,163,0,1,1
1,-33.8017796473976,151.334561786081,2010-10-10 10:57:07,Fluke Up Dive,149,0,1,1
1,-33.801583021528,151.335198050092,2010-10-10 10:57:53,Breach,135,0,2,0
1,-33.8017319655867,151.335314037194,2010-10-10 10:58:00,Blow,152,0,2,0
1,-33.8015984689686,151.33547077843,2010-10-10 10:58:21,Breach,133,0,2,0
1,-33.8015539700959,151.335523025508,2010-10-10 10:58:28,Blow,129,0,2,0
1,-33.8015668498311,151.335630103902,2010-10-10 10:58:40,Breach,136,0,2,0
1,-33.8015732896986,151.335683643099,2010-10-10 10:58:46,Blow,140,0,2,0
1,-33.8015808028775,151.335746105496,2010-10-10 10:58:53,Breach,148,0,2,0
1,-33.8014850233724,151.335828268977,2010-10-10 10:59:04,Blow,147,0,2,0
1,-33.8014763161447,151.335835738385,2010-10-10 10:59:05,Blow,147,0,2,0
1,-33.8013270435508,151.336082787049,2010-10-10 10:59:19,Breach,141,0,2,0
1,-33.8012492923271,151.336045658679,2010-10-10 10:59:25,Blow,137,0,2,0
1,-33.8011974581779,151.336020906432,2010-10-10 10:59:29,Tail Swipe,136,0,2,0
1,-33.8011456240288,151.335996154186,2010-10-10 10:59:33,-,132,0,2,0
1,-33.8008864532831,151.335872392952,2010-10-10 10:59:53,Blow,110,0,2,0
1,-33.8006402410747,151.33575481978,2010-10-10 11:00:12,Breach,90,1,1,0
1,-33.8006773060508,151.335981004078,2010-10-10 11:00:23,Blow,109,0,2,0
1,-33.8007278492,151.336289437212,2010-10-10 11:00:38,Breach,131,0,2,0
1,-33.800775022806,151.336577308137,2010-10-10 11:00:52,Breach,149,0,2,0
1,-33.8008019791522,151.336741805808,2010-10-10 11:01:00,Breach,156,0,2,0
1,-33.8008221964119,151.336865179062,2010-10-10 11:01:06,Blow,160,0,2,0
1,-33.8008390441283,151.336967990107,2010-10-10 11:01:11,Other,165,0,2,0
1,-33.8008457832149,151.337009114524,2010-10-10 11:01:13,Other,166,0,2,0
1,-33.8008525223014,151.337050238942,2010-10-10 11:01:15,Blow,169,0,2,0
1,-33.8008693700178,151.337153049987,2010-10-10 11:01:20,Blow,170,0,2,0
1,-33.8008996959074,151.337338109867,2010-10-10 11:01:29,Other,173,0,2,0
1,-33.8009131740805,151.337420358703,2010-10-10 11:01:33,Breach,172,0,2,0
1,-33.8009634750027,151.337724375063,2010-10-10 11:01:51,-,169,0,2,0
1,-33.8009662694984,151.33774126486,2010-10-10 11:01:52,Breach,169,0,2,0
1,-33.8009858309681,151.337859493445,2010-10-10 11:01:59,Blow,166,0,2,0
1,-33.801038926386,151.338180399602,2010-10-10 11:02:18,Breach,150,0,2,0
1,-33.8016460906802,151.338390926203,2010-10-10 11:02:32,Breach,195,0,1,1
1,-33.8016607879609,151.33866593617,2010-10-10 11:02:43,-,186,0,1,1
1,-33.8016714768923,151.338865943419,2010-10-10 11:02:51,Breach,179,0,1,1
1,-33.801686174173,151.339140953386,2010-10-10 11:03:02,-,177,0,1,1
1,-33.8016888464059,151.339190955198,2010-10-10 11:03:04,Breach,177,0,1,1
1,-33.8017022075702,151.339440964259,2010-10-10 11:03:14,Breach,178,0,1,1
1,-33.8017035436866,151.339465965165,2010-10-10 11:03:15,Blow,177,0,1,1
1,-33.8017343755797,151.339546909743,2010-10-10 11:03:23,Breach,181,0,1,1
1,-33.8017497915262,151.339587382032,2010-10-10 11:03:27,Blow,183,0,1,1
1,-33.8017767694326,151.339658208538,2010-10-10 11:03:34,Blow,189,0,1,1
1,-33.8017883313925,151.339688562755,2010-10-10 11:03:37,Breach,191,0,1,1
1,-33.8017960393658,151.339708798899,2010-10-10 11:03:39,Other,192,0,1,1
1,-33.8018268712589,151.339789743477,2010-10-10 11:03:47,Tail Swipe,201,0,1,1
1,-33.8018422872054,151.339830215766,2010-10-10 11:03:51,Arch Dive,203,0,1,1
1,-33.8018343578499,151.339832890938,2010-10-10 11:03:52,Blow,202,0,1,1
1,-33.8017233468729,151.339870343334,2010-10-10 11:04:06,Arch Dive,197,0,1,1
1,-33.8018414961888,151.339955110761,2010-10-10 11:04:10,Breach,211,0,1,1
1,-33.8018903274814,151.33990371894,2010-10-10 11:04:14,Other,217,0,1,1
1,-33.8019513665971,151.339839479162,2010-10-10 11:04:19,Blow,225,0,1,1
1,-33.8020001978896,151.33978808734,2010-10-10 11:04:23,Tail Swipe,231,0,1,1
1,-33.8019496656109,151.340058508467,2010-10-10 11:04:35,Breach,218,0,1,1
1,-33.801932821518,151.340148648843,2010-10-10 11:04:39,Blow,213,0,1,1
1,-33.8018991333322,151.340328929594,2010-10-10 11:04:47,Other,204,0,1,1
1,-33.8018865002626,151.340396534876,2010-10-10 11:04:50,Other,201,0,1,1
1,-33.8019009093885,151.340517573894,2010-10-10 11:04:59,Blow,198,0,1,1
1,-33.8019089144585,151.340584817792,2010-10-10 11:05:04,Breach,197,0,1,1
1,-33.8019249245984,151.34071930559,2010-10-10 11:05:14,Breach,190,0,1,1
1,-33.8019409347384,151.340853793388,2010-10-10 11:05:24,Breach,187,0,1,1
1,-33.8019489398083,151.340921037286,2010-10-10 11:05:29,Blow,186,0,1,1
1,-33.8019846755093,151.340964259317,2010-10-10 11:05:41,Breach,193,0,1,1
1,-33.8019995653847,151.340982268496,2010-10-10 11:05:46,Other,195,0,1,1
1,-33.8020025433598,151.340985870332,2010-10-10 11:05:47,Other,196,0,1,1
1,-33.8020114772851,151.34099667584,2010-10-10 11:05:50,Blow,199,0,1,1
1,-33.8020293451356,151.341018286855,2010-10-10 11:05:56,Other,207,0,1,1
1,-33.8020501909612,151.341043499706,2010-10-10 11:06:03,Other,220,0,1,1
1,-33.8020621028615,151.341057907049,2010-10-10 11:06:07,Blow,226,0,1,1
1,-33.8020859266622,151.341086721736,2010-10-10 11:06:15,Blow,229,0,1,1
1,-33.8021276183133,151.341137147438,2010-10-10 11:06:29,Other,230,0,1,1
1,-33.8021247968297,151.341298197909,2010-10-10 11:06:41,Breach,216,0,1,1
1,-33.8021222104697,151.341445827506,2010-10-10 11:06:52,Breach,195,0,2,0
1,-33.8020761911715,151.341578752173,2010-10-10 11:06:58,Other,176,0,2,0
1,-33.8020685212884,151.341600906284,2010-10-10 11:06:59,Other,172,0,2,0
1,-33.8020608514054,151.341623060395,2010-10-10 11:07:00,Blow,171,0,2,0
1,-33.8019688128089,151.341888909729,2010-10-10 11:07:12,Blow,137,0,2,0
1,-33.802040172656,151.341911896619,2010-10-10 11:07:23,-,139,0,2,0
1,-33.8020790962089,151.341924434922,2010-10-10 11:07:29,Breach,136,0,2,0
1,-33.8022475848451,151.341844064174,2010-10-10 11:07:39,Breach,149,0,2,0
1,-33.8022807542316,151.341987503478,2010-10-10 11:07:51,Blow,142,0,2,0
1,-33.8022945748093,151.342047269855,2010-10-10 11:07:56,Other,141,0,2,0
1,-33.8023139236181,151.342130942783,2010-10-10 11:08:03,Breach,140,0,2,0
1,-33.8025787595013,151.342179696488,2010-10-10 11:08:16,Blow,165,0,2,0
1,-33.8026362165847,151.342200552606,2010-10-10 11:08:19,Breach,171,0,2,0
1,-33.802667167576,151.342224617199,2010-10-10 11:08:25,Blow,176,0,2,0
1,-33.8026981185674,151.342248681792,2010-10-10 11:08:31,Other,181,0,2,0
1,-33.802713594063,151.342260714089,2010-10-10 11:08:34,Blow,182,0,2,0
1,-33.8027497035529,151.342288789447,2010-10-10 11:08:41,Other,187,0,2,0
1,-33.8027651790486,151.342300821744,2010-10-10 11:08:44,Blow,186,0,2,0
1,-33.8027858130429,151.342316864806,2010-10-10 11:08:48,Other,191,0,2,0
1,-33.8028020776396,151.342335161867,2010-10-10 11:08:51,Blow,193,0,2,0
1,-33.8028454498976,151.342383954029,2010-10-10 11:08:59,Tail Swipe,195,0,2,0
1,-33.8028617144943,151.34240225109,2010-10-10 11:09:02,Blow,196,0,2,0
1,-33.8028671360266,151.342408350111,2010-10-10 11:09:03,Blow,195,0,2,0
1,-33.8028942436878,151.342438845213,2010-10-10 11:09:08,Other,197,0,2,0
1,-33.8029267728813,151.342475439335,2010-10-10 11:09:14,-,197,0,2,0
1,-33.8029593020748,151.342512033457,2010-10-10 11:09:20,Other,196,0,2,0
1,-33.8029755666715,151.342530330518,2010-10-10 11:09:23,Blow,195,0,2,0
1,-33.8030135173973,151.34257302366,2010-10-10 11:09:30,Blow,195,0,2,0
1,-33.8031111049778,151.342682806026,2010-10-10 11:09:48,Breach,192,0,2,0
