Pod,Latitude,Longitude,Time,Behaviour,Closest boat (m),Boats < 100,Boats < 300,Boats > 300
2,-33.8405612666865,151.289692377903,2010-10-27 14:58:48,Blow,179,0,1,1
2,-33.8405612666865,151.289692377903,2010-10-27 14:58:48,Blow,179,0,1,1
2,-33.8405679840354,151.289672701553,2010-10-27 14:58:49,Blow,180,0,1,1
2,-33.8405679840354,151.289672701553,2010-10-27 14:58:49,Blow,180,0,1,1
2,-33.8406150054775,151.289534967103,2010-10-27 14:58:56,Blow,179,0,1,1
2,-33.8406821789663,151.289338203602,2010-10-27 14:59:06,Blow,175,0,1,1
2,-33.8407157657107,151.289239821852,2010-10-27 14:59:11,Blow,174,0,1,1
2,-33.8407157657107,151.289239821852,2010-10-27 14:59:11,Blow,174,0,1,1
2,-33.8407493524551,151.289141440102,2010-10-27 14:59:16,Blow,168,0,1,1
2,-33.8407896565484,151.289023382002,2010-10-27 14:59:22,Blow,165,0,1,1
2,-33.8408232432928,151.288925000252,2010-10-27 14:59:27,Arch Dive,162,0,1,1
2,-33.841031867652,151.28890814091,2010-10-27 14:59:38,-,163,0,1,1
2,-33.8410697993537,151.288905075575,2010-10-27 14:59:40,Blow,162,0,1,1
2,-33.8412215261604,151.288892814235,2010-10-27 14:59:48,Blow,162,0,1,1
2,-33.8413353212654,151.28888361823,2010-10-27 14:59:54,Blow,161,0,1,1
2,-33.8414491163704,151.288874422225,2010-10-27 15:00:00,Blow,162,0,1,1
2,-33.8414870480721,151.28887135689,2010-10-27 15:00:02,Blow,162,0,1,1
2,-33.8414870480721,151.28887135689,2010-10-27 15:00:02,Blow,162,0,1,1
2,-33.8415818773263,151.288863693553,2010-10-27 15:00:07,Blow,165,0,1,1
2,-33.841589354058,151.28887107684,2010-10-27 15:00:08,Blow,163,0,1,1
2,-33.8416940283018,151.288974442862,2010-10-27 15:00:22,Other,158,0,1,1
2,-33.8417015050335,151.288981826149,2010-10-27 15:00:23,Blow,159,0,1,1
2,-33.8417239352286,151.289003976011,2010-10-27 15:00:26,Blow,156,0,1,1
2,-33.8418513938287,151.289007813263,2010-10-27 15:00:36,Blow,153,0,1,1
2,-33.8419915982889,151.289012034241,2010-10-27 15:00:47,Blow,152,0,1,1
2,-33.8419915982889,151.289012034241,2010-10-27 15:00:47,Blow,152,0,1,1
2,-33.8420082044006,151.288946597392,2010-10-27 15:00:51,Blow,145,0,1,1
2,-33.842023048079,151.288810441703,2010-10-27 15:00:58,Arch Dive,133,0,1,1
2,-33.841936018833,151.288849790131,2010-10-27 15:01:12,-,121,0,1,1
2,-33.8418800714606,151.288875085549,2010-10-27 15:01:21,Blow,119,0,1,0
2,-33.8418676387112,151.288880706752,2010-10-27 15:01:23,Blow,118,0,1,0
2,-33.8418303404629,151.288897570364,2010-10-27 15:01:29,Blow,119,0,1,0
2,-33.8418820144011,151.288734395412,2010-10-27 15:01:37,Blow,118,0,1,0
2,-33.8418038841695,151.288738030762,2010-10-27 15:01:41,Blow,114,0,1,0
2,-33.8416085585903,151.288747119136,2010-10-27 15:01:51,Blow,106,0,1,0
2,-33.8415890260324,151.288748027974,2010-10-27 15:01:52,Blow,106,0,1,0
2,-33.8413906779515,151.288649491827,2010-10-27 15:02:04,-,92,1,0,0
2,-33.8413410909313,151.288624857791,2010-10-27 15:02:07,Blow,89,1,0,0
2,-33.8415918303604,151.288211532608,2010-10-27 15:02:16,Blow,84,1,0,0
2,-33.8414893243775,151.288083572353,2010-10-27 15:02:25,-,74,1,0,0
2,-33.8410223526777,151.287500642301,2010-10-27 15:03:06,-,32,1,0,0
2,-33.8409540153557,151.287415335464,2010-10-27 15:03:12,-,28,1,0,0
2,-33.8396897749,151.285837158982,2010-10-27 15:05:03,Arch Dive,83,1,0,0
2,-33.8393003169055,151.285625177495,2010-10-27 15:05:19,Blow,98,1,0,0
2,-33.8390233262886,151.285436756175,2010-10-27 15:05:33,Arch Dive,113,0,1,0
2,-33.8389441861123,151.285382921512,2010-10-27 15:05:37,Blow,116,0,1,0
2,-33.8386975894687,151.285285382089,2010-10-27 15:05:51,Arch Dive,124,0,1,0
2,-33.8419353919005,151.28601899579,2010-10-27 15:06:19,Blow,300,0,1,0
2,-33.8375047426791,151.284534873466,2010-10-27 15:07:03,Blow,121,0,1,0
2,-33.8376152631787,151.284453284133,2010-10-27 15:07:30,Fluke Up Dive,85,1,0,0
2,-33.8369278634985,151.284340051175,2010-10-27 15:08:40,-,95,1,0,1
2,-33.8368198435488,151.284322257424,2010-10-27 15:08:51,Blow,100,1,0,1
2,-33.8368312378683,151.284255521218,2010-10-27 15:09:04,Blow,92,1,0,1
2,-33.8368391262433,151.284209319229,2010-10-27 15:09:13,Arch Dive,85,1,0,1
2,-33.8360658572354,151.283539321912,2010-10-27 15:10:09,-,157,0,1,1
2,-33.8354306719789,151.282988966973,2010-10-27 15:10:55,Blow,150,0,1,1
2,-33.8343067824189,151.282968456712,2010-10-27 15:11:25,Blow,200,0,1,1
2,-33.8336598513973,151.282581625718,2010-10-27 15:12:25,Blow,173,0,1,1
2,-33.8334118611724,151.282433340503,2010-10-27 15:12:48,Arch Dive,175,0,1,1
2,-33.8330959238995,151.282462795917,2010-10-27 15:13:18,Blow,175,0,1,1
2,-33.8325693617781,151.282511888274,2010-10-27 15:14:08,-,173,0,1,1
2,-33.8324113931417,151.282526615981,2010-10-27 15:14:23,Blow,177,0,1,1
2,-33.8322654583062,151.282570296997,2010-10-27 15:14:41,Blow,175,0,1,1
2,-33.8320656992243,151.282489647062,2010-10-27 15:14:53,Blow,191,0,1,1
2,-33.8319824662735,151.282456042923,2010-10-27 15:14:58,Arch Dive,197,0,1,1
2,-33.8317614569987,151.282360030876,2010-10-27 15:15:16,-,214,0,2,0
2,-33.8311843772255,151.282109332754,2010-10-27 15:16:03,Arch Dive,77,1,1,0
2,-33.8310924740174,151.281797142668,2010-10-27 15:16:11,-,71,1,1,0
2,-33.8309775950072,151.28140690506,2010-10-27 15:16:21,Blow,89,1,0,1
2,-33.8309457566994,151.281383165241,2010-10-27 15:16:28,-,84,1,1,0
2,-33.8308002101495,151.281274640351,2010-10-27 15:17:00,Blow,29,1,0,1
2,-33.8307414293245,151.28122266342,2010-10-27 15:17:06,-,36,1,0,1
2,-33.8303103699409,151.280841499265,2010-10-27 15:17:50,Arch Dive,143,0,1,1
2,-33.8302319955076,151.280772196692,2010-10-27 15:17:58,Fluke Up Dive,165,0,1,1
2,-33.8300351721165,151.280637718225,2010-10-27 15:18:21,-,232,0,1,1
2,-33.8292307634747,151.28008811058,2010-10-27 15:19:55,-,192,0,2,0
2,-33.8290938428548,151.279994560343,2010-10-27 15:20:11,Blow,165,0,2,0
2,-33.8289911523899,151.279924397664,2010-10-27 15:20:23,Blow,150,0,2,0
2,-33.8288411224858,151.279408261489,2010-10-27 15:20:34,-,183,0,2,0
2,-33.8287320098283,151.279032889726,2010-10-27 15:20:42,Blow,209,0,2,0
2,-33.8287320098283,151.279032889726,2010-10-27 15:20:42,Blow,209,0,2,0
2,-33.828568340842,151.27846983208,2010-10-27 15:20:54,Arch Dive,188,0,2,0
2,-33.8285560363199,151.2784757042,2010-10-27 15:20:56,-,189,0,2,0
2,-33.8274240202785,151.279015939236,2010-10-27 15:24:00,Blow,50,1,0,1
2,-33.8270396975437,151.27890307998,2010-10-27 15:24:11,Blow,69,1,0,1
2,-33.8266399949499,151.278950302627,2010-10-27 15:24:23,Blow,78,1,0,1
2,-33.8266399949499,151.278950302627,2010-10-27 15:24:23,Arch Dive,78,1,0,1
2,-33.8264194821744,151.279048839533,2010-10-27 15:24:36,-,73,1,0,1
2,-33.8262159319201,151.279139796677,2010-10-27 15:24:48,-,90,1,0,0
2,-33.8261311193141,151.279177695487,2010-10-27 15:24:53,Arch Dive,100,1,0,0
2,-33.8259791839107,151.279009307914,2010-10-27 15:25:03,Arch Dive,113,0,1,0
2,-33.8262072415093,151.278690661183,2010-10-27 15:25:12,Arch Dive,111,0,1,0
