Pod,Latitude,Longitude,Time,Behaviour,Closest boat (m),Boats < 100,Boats < 300,Boats > 300
1,-33.8263821236623,151.31529706363,2010-10-08 10:46:26,Blow,107,0,2,0
1,-33.8264156202924,151.31521894647,2010-10-08 10:46:32,Fluke Up Dive,111,0,2,0
1,-33.8264375870827,151.315211857095,2010-10-08 10:46:34,Blow,111,0,2,0
1,-33.826580371219,151.315165776158,2010-10-08 10:46:47,-,110,0,2,0
1,-33.8271515077646,151.314981452408,2010-10-08 10:47:39,-,119,0,2,0
1,-33.8282937808557,151.314612804909,2010-10-08 10:49:23,-,107,0,2,0
1,-33.8285024653627,151.314545455847,2010-10-08 10:49:42,-,107,0,2,0
1,-33.8288649174013,151.31442848116,2010-10-08 10:50:15,-,106,0,2,0
1,-33.8294470373419,151.314240612723,2010-10-08 10:51:08,-,108,0,1,1
1,-33.831413065066,151.313606113662,2010-10-08 10:54:07,Blow,150,0,1,0
1,-33.8313634993983,151.313277955458,2010-10-08 10:54:23,Blow,162,0,1,0
1,-33.8314334241058,151.313560571055,2010-10-08 10:54:32,Blow,131,0,1,0
1,-33.8314929442256,151.313478049097,2010-10-08 10:54:35,Blow,138,0,1,0
1,-33.8315326062347,151.313530052016,2010-10-08 10:54:39,Blow,131,0,1,0
1,-33.831585453105,151.313447801796,2010-10-08 10:54:46,Blow,134,0,1,0
1,-33.8316533990812,151.313342051513,2010-10-08 10:54:55,Blow,140,0,1,0
1,-33.8316533990812,151.313342051513,2010-10-08 10:54:55,Blow,140,0,1,0
1,-33.8319306325998,151.313244929562,2010-10-08 10:55:09,Blow,149,0,1,0
1,-33.8319702373882,151.313231054997,2010-10-08 10:55:11,Blow,151,0,1,0
1,-33.8321969607032,151.313121748414,2010-10-08 10:55:23,Blow,157,0,1,0
1,-33.8324425776278,151.313003332948,2010-10-08 10:55:36,Blow,162,0,1,0
1,-33.8324232851676,151.313039884129,2010-10-08 10:55:37,Blow,158,0,1,0
1,-33.8325280798515,151.312997122649,2010-10-08 10:55:44,Blow,156,0,1,0
1,-33.8328705140115,151.312875383214,2010-10-08 10:56:06,Blow,164,0,1,0
1,-33.832897845603,151.312832398143,2010-10-08 10:56:07,Blow,169,0,1,0
1,-33.8329121852356,151.312830399714,2010-10-08 10:56:08,Blow,169,0,1,0
1,-33.8333567138461,151.312768448408,2010-10-08 10:56:39,Blow,165,0,1,0
