Pod,Latitude,Longitude,Time,Behaviour,Closest boat (m),Boats < 100,Boats < 300,Boats > 300
2,-33.8355163367813,151.361699141605,2010-06-13 14:45:29,Blow,78,1,1,1
2,-33.8352533923484,151.361609338577,2010-06-13 14:45:42,Blow,109,0,3,0
2,-33.8352533923484,151.361609338577,2010-06-13 14:45:42,Blow,109,0,3,0
2,-33.8351386912584,151.362120443834,2010-06-13 14:46:00,Blow,67,1,2,0
2,-33.8351386912584,151.362120443834,2010-06-13 14:46:00,Blow,67,1,2,0
2,-33.8345712038997,151.362124130704,2010-06-13 14:46:19,Arch Dive,89,1,2,0
2,-33.8345712038997,151.362124130704,2010-06-13 14:46:19,Blow,89,1,2,0
2,-33.8315733410221,151.362808242634,2010-06-13 14:49:26,-,103,0,3,0
2,-33.8299060803843,151.3631887113,2010-06-13 14:51:10,Blow,80,1,2,0
2,-33.8298259236229,151.363207003063,2010-06-13 14:51:15,Blow,78,1,2,0
2,-33.8292163845146,151.36317915032,2010-06-13 14:51:38,Blow,85,1,2,0
2,-33.8290415952343,151.363291319459,2010-06-13 14:51:47,Blow,78,1,2,0
2,-33.8290415952343,151.363291319459,2010-06-13 14:51:47,Blow,78,1,2,0
2,-33.828489018775,151.363304489405,2010-06-13 14:52:08,Blow,83,1,2,0
2,-33.8283104290516,151.363155723033,2010-06-13 14:52:17,Blow,116,0,3,0
2,-33.825552708376,151.36322373334,2010-06-13 14:53:18,Blow,145,0,3,0
2,-33.8250224654562,151.36314744912,2010-06-13 14:53:32,Blow,145,0,3,0
2,-33.8250224654562,151.36314744912,2010-06-13 14:53:32,Blow,145,0,3,0
2,-33.8245510972622,151.363312729347,2010-06-13 14:53:50,Blow,125,0,3,0
2,-33.8244841101563,151.363226854518,2010-06-13 14:53:53,Blow,133,0,3,0
2,-33.8244841101563,151.363226854518,2010-06-13 14:53:53,Blow,133,0,3,0
2,-33.8238283062116,151.363269436645,2010-06-13 14:54:19,Blow,124,0,3,0
2,-33.8238283062116,151.363269436645,2010-06-13 14:54:19,Blow,124,0,3,0
2,-33.8234897093644,151.363465966185,2010-06-13 14:54:32,Blow,131,0,3,0
2,-33.8234897093644,151.363465966185,2010-06-13 14:54:32,Blow,131,0,3,0
2,-33.8230170154236,151.363578435881,2010-06-13 14:54:52,Blow,130,0,3,0
2,-33.8230170154236,151.363578435881,2010-06-13 14:54:52,Blow,130,0,3,0
2,-33.8225149108715,151.363626476149,2010-06-13 14:55:09,Arch Dive,125,0,3,0
2,-33.8225149108715,151.363626476149,2010-06-13 14:55:09,Blow,125,0,3,0
2,-33.8170426433583,151.364465533714,2010-06-13 15:00:31,Breach,254,0,2,1
2,-33.8167279423854,151.365135661477,2010-06-13 15:00:52,Blow,215,0,1,2
2,-33.816667999343,151.36526330486,2010-06-13 15:00:56,Blow,208,0,1,2
2,-33.8162683490205,151.365259899158,2010-06-13 15:01:09,Blow,165,0,1,2
2,-33.8162683490205,151.365259899158,2010-06-13 15:01:09,Blow,165,0,1,2
2,-33.8157400013353,151.365620746462,2010-06-13 15:01:29,Blow,98,1,0,2
2,-33.8157400013353,151.365620746462,2010-06-13 15:01:29,Blow,98,1,0,2
2,-33.8153070010511,151.366113428915,2010-06-13 15:01:51,Arch Dive,47,1,0,2
2,-33.8145875424325,151.366278425456,2010-06-13 15:02:30,-,10,1,0,2
2,-33.8131486251952,151.366608418538,2010-06-13 15:03:48,Blow,117,0,1,2
2,-33.8129980738451,151.366623636203,2010-06-13 15:03:53,Blow,131,0,1,2
2,-33.8127363616521,151.366880697196,2010-06-13 15:04:07,Blow,149,0,1,2
2,-33.8127363616521,151.366880697196,2010-06-13 15:04:07,Blow,149,0,1,2
2,-33.8125685651519,151.366779710294,2010-06-13 15:04:14,Other,150,0,1,2
2,-33.8121118551877,151.366718952306,2010-06-13 15:04:29,Blow,171,0,2,1
2,-33.8121118551877,151.366718952306,2010-06-13 15:04:29,Blow,171,0,2,1
2,-33.8115324727554,151.366634052736,2010-06-13 15:04:51,Blow,180,0,2,1
2,-33.8115324727554,151.366634052736,2010-06-13 15:04:51,Blow,180,0,2,1
2,-33.8113416375492,151.366607139127,2010-06-13 15:04:59,Blow,178,0,3,0
2,-33.8113416375492,151.366607139127,2010-06-13 15:04:59,Blow,178,0,3,0
2,-33.808420450601,151.368231357616,2010-06-13 15:07:52,-,240,0,3,0
2,-33.8073566657586,151.368822836025,2010-06-13 15:08:55,-,296,0,1,2
2,-33.8072553529165,151.368879167302,2010-06-13 15:09:01,Blow,300,0,0,3
2,-33.8070836915397,151.368909679099,2010-06-13 15:09:14,Blow,300,0,1,2
2,-33.8070836915397,151.368909679099,2010-06-13 15:09:14,Blow,300,0,1,2
2,-33.8065678896549,151.369046111277,2010-06-13 15:09:30,Blow,298,0,1,2
2,-33.8064067015659,151.369088746333,2010-06-13 15:09:35,Blow,300,0,1,2
2,-33.805989188975,151.368646890967,2010-06-13 15:09:53,Blow,238,0,3,1
2,-33.805989188975,151.368646890967,2010-06-13 15:09:53,Blow,238,0,3,1
2,-33.8054418486453,151.36935129997,2010-06-13 15:10:16,Blow,250,0,2,1
2,-33.8047579805682,151.369132693885,2010-06-13 15:10:45,Blow,199,0,3,0
2,-33.8040404073269,151.369060108372,2010-06-13 15:11:11,Blow,167,0,3,0
2,-33.8040404073269,151.369060108372,2010-06-13 15:11:11,Blow,167,0,3,0
2,-33.8034456280517,151.369106840651,2010-06-13 15:11:34,Blow,157,0,3,0
2,-33.803131769907,151.369259551945,2010-06-13 15:11:48,Blow,159,0,3,0
2,-33.8027730748846,151.369434079137,2010-06-13 15:12:04,Blow,161,0,3,0
2,-33.8027730748846,151.369434079137,2010-06-13 15:12:04,Blow,161,0,3,0
2,-33.802377028378,151.36923362329,2010-06-13 15:12:15,Arch Dive,147,0,3,0
2,-33.802377028378,151.36923362329,2010-06-13 15:12:15,Arch Dive,147,0,3,0
