Pod,Latitude,Longitude,Time,Behaviour,Closest boat (m),Boats < 100,Boats < 300,Boats > 300
1,-33.8483261197202,151.293951941716,2010-10-29 13:58:31,Blow,150,0,2,1
1,-33.8485196808012,151.294300440035,2010-10-29 13:58:55,Blow,139,0,3,0
1,-33.8486274983587,151.29439931641,2010-10-29 13:59:04,Arch Dive,138,0,3,0
1,-33.8486274983587,151.29439931641,2010-10-29 13:59:04,Blow,138,0,3,0
1,-33.8487301174391,151.294617218585,2010-10-29 13:59:16,Fluke Up Dive,127,0,3,0
1,-33.8488179650812,151.294685671407,2010-10-29 13:59:25,Other,126,0,3,0
1,-33.8488570084777,151.294716094883,2010-10-29 13:59:29,Fluke Up Dive,126,0,3,0
1,-33.8489603258283,151.294887405326,2010-10-29 14:00:10,-,114,0,3,0
1,-33.8489830052467,151.294925010057,2010-10-29 14:00:19,-,112,0,5,0
1,-33.8493987945846,151.295614430133,2010-10-29 14:03:04,Blow,61,1,3,0
1,-33.8496744732027,151.295728729539,2010-10-29 14:03:21,Blow,71,1,3,0
1,-33.8498344392845,151.295806395966,2010-10-29 14:03:30,Arch Dive,76,1,3,0
1,-33.8498920424219,151.295747193843,2010-10-29 14:03:34,Blow,83,1,3,0
1,-33.8500016666404,151.295795024131,2010-10-29 14:03:45,Blow,85,1,3,0
1,-33.8501044701414,151.295772724307,2010-10-29 14:03:50,Fluke Up Dive,93,1,3,0
1,-33.8501044701414,151.295772724307,2010-10-29 14:03:50,Blow,93,1,3,0
1,-33.8502005936655,151.295731133962,2010-10-29 14:04:03,Arch Dive,88,2,2,0
1,-33.8535575228907,151.294278671132,2010-10-29 14:11:37,Blow,235,0,1,2
1,-33.8543938408295,151.294988569135,2010-10-29 14:13:52,-,315,0,0,3
1,-33.8572682965598,151.297428514866,2010-10-29 14:21:36,-,354,0,0,3
1,-33.8574107803568,151.297549460451,2010-10-29 14:21:59,Blow,358,0,0,3
1,-33.8574107803568,151.297549460451,2010-10-29 14:21:59,Blow,358,0,0,3
1,-33.8574851197291,151.297612562496,2010-10-29 14:22:11,Blow,360,0,0,3
1,-33.8576212212678,151.297717494474,2010-10-29 14:22:24,Blow,357,0,0,3
1,-33.8576735680134,151.297757852926,2010-10-29 14:22:29,Blow,355,0,0,3
1,-33.8577363841082,151.29780628307,2010-10-29 14:22:35,Blow,354,0,0,3
1,-33.8577677921555,151.297830498141,2010-10-29 14:22:38,Other,353,0,0,3
1,-33.8577887308538,151.297846641523,2010-10-29 14:22:40,Fluke Up Dive,353,0,0,3
1,-33.8578620162977,151.297903143356,2010-10-29 14:22:47,Other,351,0,0,3
1,-33.8579038936942,151.297935430119,2010-10-29 14:22:51,Other,350,0,0,3
1,-33.8579353017415,151.29795964519,2010-10-29 14:22:54,Other,349,0,0,3
1,-33.8579457710907,151.297967716881,2010-10-29 14:22:55,Fluke Up Dive,349,0,0,3
1,-33.8582857467462,151.298097030283,2010-10-29 14:24:20,-,255,0,1,2
1,-33.8588657052173,151.298317623733,2010-10-29 14:26:45,Blow,187,0,2,1
1,-33.8590816897514,151.298399775777,2010-10-29 14:27:39,Blow,199,0,1,2
1,-33.859105688033,151.298408903782,2010-10-29 14:27:45,Blow,200,0,1,2
1,-33.8589766289476,151.298429625252,2010-10-29 14:27:59,Arch Dive,184,0,1,2
1,-33.8599856504893,151.298340252348,2010-10-29 14:29:42,Blow,77,1,1,1
1,-33.8599266312897,151.298290145696,2010-10-29 14:30:06,Blow,46,1,1,1
1,-33.8599192538897,151.298283882365,2010-10-29 14:30:09,Blow,45,1,1,1
1,-33.8599143356231,151.29827970681,2010-10-29 14:30:11,Blow,44,1,1,1
1,-33.859933702618,151.298274020529,2010-10-29 14:30:13,Blow,45,1,1,1
1,-33.8599724366078,151.298262647967,2010-10-29 14:30:17,Blow,45,1,1,1
1,-33.8602435745365,151.298183040034,2010-10-29 14:30:45,Blow,52,1,1,1
1,-33.8603541617464,151.298143072957,2010-10-29 14:30:50,Arch Dive,50,1,1,1
1,-33.860469874894,151.298000264323,2010-10-29 14:31:00,Blow,43,1,1,1
1,-33.8605508740973,151.29790029828,2010-10-29 14:31:07,Arch Dive,40,1,1,1
1,-33.8607128725039,151.297700366194,2010-10-29 14:31:21,Arch Dive,38,2,0,1
1,-33.8607396915769,151.297517134286,2010-10-29 14:31:47,-,56,3,0,1
1,-33.8608057077565,151.297066101896,2010-10-29 14:32:51,-,16,2,1,1
1,-33.8608222118014,151.296953343799,2010-10-29 14:33:07,-,4,2,1,1
1,-33.8609851892448,151.295839857588,2010-10-29 14:35:45,Blow,118,0,3,1
1,-33.8609955042729,151.295769383777,2010-10-29 14:35:55,Blow,118,0,3,1
1,-33.8609996302841,151.295741194253,2010-10-29 14:35:59,Blow,117,0,3,1
1,-33.8609996302841,151.295741194253,2010-10-29 14:35:59,Blow,117,0,3,1
1,-33.8610006617869,151.295734146872,2010-10-29 14:36:00,Blow,117,0,3,1
1,-33.8610171658318,151.295621388775,2010-10-29 14:36:16,Blow,116,0,3,1
1,-33.8595245794416,151.294932031327,2010-10-29 14:38:04,-,242,0,1,3
1,-33.8577694084087,151.294121398032,2010-10-29 14:40:11,Blow,242,0,1,3
1,-33.8577141274313,151.294095866274,2010-10-29 14:40:15,Blow,242,0,1,3
1,-33.8575759249878,151.294032036881,2010-10-29 14:40:25,Arch Dive,242,0,1,3
1,-33.8575178460294,151.293980167866,2010-10-29 14:40:32,Arch Dive,228,0,1,3
1,-33.8573685001363,151.293846790399,2010-10-29 14:40:50,Blow,192,0,1,3
1,-33.8563728608492,151.292957607283,2010-10-29 14:42:50,-,166,0,3,1
1,-33.8557256953126,151.292379638259,2010-10-29 14:44:08,-,177,0,2,1
1,-33.8548959959067,151.291638652329,2010-10-29 14:45:48,Blow,199,0,2,1
1,-33.8548794019186,151.291623832611,2010-10-29 14:45:50,Blow,199,0,2,1
1,-33.8548462139424,151.291594193174,2010-10-29 14:45:54,Blow,200,0,2,1
1,-33.8549129898539,151.291515946345,2010-10-29 14:46:06,Blow,196,0,2,1
1,-33.8554972790801,151.290831286597,2010-10-29 14:47:51,-,235,0,2,2
1,-33.8556920421554,151.290603066681,2010-10-29 14:48:26,-,269,0,1,3
1,-33.8561372148992,151.290081421158,2010-10-29 14:49:46,Blow,320,0,0,4
1,-33.8565378703685,151.289611940188,2010-10-29 14:50:58,-,354,0,0,4
1,-33.8573224873293,151.288692539955,2010-10-29 14:53:19,-,421,0,0,4
1,-33.8575339443826,151.288444758331,2010-10-29 14:53:57,Blow,439,0,0,3
1,-33.8575673323384,151.288405634917,2010-10-29 14:54:03,Blow,442,0,0,3
1,-33.857574961733,151.28840563459,2010-10-29 14:54:10,Arch Dive,440,0,0,3
1,-33.857574961733,151.28840563459,2010-10-29 14:54:10,Blow,440,0,0,3
1,-33.8618403924773,151.287848359748,2010-10-29 15:00:11,Blow,461,0,0,3
1,-33.8622066760039,151.287800505122,2010-10-29 15:00:42,-,464,0,0,3
1,-33.8645816111275,151.2874902219,2010-10-29 15:04:03,Blow,300,0,0,3
1,-33.8645324736889,151.287502849204,2010-10-29 15:04:08,Blow,292,0,2,1
1,-33.8644833362503,151.287515476509,2010-10-29 15:04:13,Blow,280,0,2,1
1,-33.864385061373,151.287540731119,2010-10-29 15:04:23,Blow,252,0,3,0
1,-33.8643359239344,151.287553358424,2010-10-29 15:04:28,Blow,238,0,3,0
1,-33.8642769590081,151.28756851119,2010-10-29 15:04:34,Blow,222,0,3,0
1,-33.8642376490572,151.287578613034,2010-10-29 15:04:38,Fluke Up Dive,211,0,3,0
1,-33.8642376490572,151.287578613034,2010-10-29 15:04:38,Blow,211,0,3,0
1,-33.86413937418,151.287603867644,2010-10-29 15:04:48,Fluke Up Dive,187,0,3,0
1,-33.8647292884282,151.287678167766,2010-10-29 15:05:06,Arch Dive,196,0,3,0
1,-33.8663272377641,151.287330037848,2010-10-29 15:06:55,-,119,0,3,0
1,-33.8664445184493,151.287304487028,2010-10-29 15:07:03,-,114,0,3,0
1,-33.8677492660722,151.287020234159,2010-10-29 15:08:32,Blow,138,0,3,0
1,-33.867932371541,151.287035489517,2010-10-29 15:08:45,Arch Dive,137,0,3,0
1,-33.8697930360814,151.28681519481,2010-10-29 15:11:32,Blow,151,0,3,0
1,-33.8698041777852,151.28681387568,2010-10-29 15:11:33,Blow,151,0,3,0
1,-33.8698487446006,151.28680859916,2010-10-29 15:11:37,Blow,152,0,3,0
1,-33.8697834612397,151.286925828079,2010-10-29 15:11:45,Blow,132,0,3,0
1,-33.8697753008196,151.286940481694,2010-10-29 15:11:46,Blow,129,0,3,0
1,-33.8698574849062,151.286926035842,2010-10-29 15:11:54,Blow,130,0,3,0
1,-33.8699499420036,151.286909784259,2010-10-29 15:12:03,Blow,130,0,3,0
1,-33.8700526721118,151.286891726944,2010-10-29 15:12:13,Blow,131,0,3,0
1,-33.8700834911443,151.286886309749,2010-10-29 15:12:16,Blow,131,0,3,0
1,-33.8701143101767,151.286880892555,2010-10-29 15:12:19,Fluke Up Dive,131,0,3,0
1,-33.8702067672741,151.286864640971,2010-10-29 15:12:28,Blow,132,0,3,0
1,-33.8702067672741,151.286864640971,2010-10-29 15:12:28,Blow,132,0,3,0
1,-33.8703903426029,151.286924998341,2010-10-29 15:12:35,Blow,139,0,2,0
1,-33.8704952427907,151.286959488267,2010-10-29 15:12:39,Arch Dive,139,0,2,0
