Pod,Latitude,Longitude,Time,Behaviour,Closest boat (m),Boats < 100,Boats < 300,Boats > 300
1,-33.8076969845988,151.323251671742,2010-06-11 11:10:39,Arch Dive,98,1,0,1
1,-33.8076969845988,151.323251671742,2010-06-11 11:10:39,Fluke Up Dive,98,1,0,1
1,-33.8070793869462,151.323123498543,2010-06-11 11:11:17,-,8,1,0,1
1,-33.8042189346605,151.322529854255,2010-06-11 11:14:13,-,198,0,2,1
1,-33.8036175895777,151.322405054036,2010-06-11 11:14:50,Blow,212,0,1,2
1,-33.8048746832213,151.321364994255,2010-06-11 11:16:26,-,221,0,1,2
1,-33.8056996509249,151.320682455023,2010-06-11 11:17:29,Blow,474,0,0,3
1,-33.7979858551461,151.324025831378,2010-06-11 11:17:56,Blow,254,0,1,2
1,-33.7981991116289,151.324873794693,2010-06-11 11:18:15,Arch Dive,189,0,2,1
1,-33.7982662200567,151.324570124084,2010-06-11 11:18:31,Arch Dive,127,0,2,1
1,-33.7983081628241,151.324380329953,2010-06-11 11:18:41,Blow,94,1,1,1
1,-33.7982429013597,151.324690723747,2010-06-11 11:18:52,Blow,123,0,2,1
1,-33.798249668058,151.324841642793,2010-06-11 11:19:02,Fluke Up Dive,150,0,2,1
1,-33.7977279225903,151.32561211811,2010-06-11 11:19:38,Arch Dive,157,0,2,1
1,-33.7976699508717,151.325697726478,2010-06-11 11:19:42,Fluke Up Dive,158,0,2,1
1,-33.7972832083096,151.326107959306,2010-06-11 11:20:14,-,117,0,3,0
1,-33.7972469511944,151.326146418633,2010-06-11 11:20:17,-,118,0,3,0
1,-33.7944914104396,151.329069327529,2010-06-11 11:24:05,Blow,377,0,0,3
1,-33.7939593036063,151.329430167961,2010-06-11 11:24:31,-,309,0,0,3
1,-33.7926699678179,151.330304512085,2010-06-11 11:25:34,Arch Dive,203,0,3,0
1,-33.7921862913163,151.330657822888,2010-06-11 11:26:00,Blow,151,0,3,0
1,-33.7920764339295,151.330772222167,2010-06-11 11:26:05,Blow,139,0,2,1
1,-33.7920463363854,151.33091063892,2010-06-11 11:26:13,Blow,125,0,3,0
1,-33.7920031668674,151.330969759483,2010-06-11 11:26:16,Blow,122,0,3,0
1,-33.7920418132026,151.330971519761,2010-06-11 11:26:18,Fluke Up Dive,116,0,3,0
1,-33.7917608042498,151.331374945687,2010-06-11 11:26:36,Blow,104,0,3,0
1,-33.7916271913224,151.331536925312,2010-06-11 11:26:44,Blow,102,0,3,0
1,-33.7917116710311,151.331670869374,2010-06-11 11:26:54,Blow,104,0,3,0
1,-33.7916769916458,151.331707052538,2010-06-11 11:26:55,Fluke Up Dive,103,0,3,0
1,-33.7914817943815,151.332112585372,2010-06-11 11:27:17,Fluke Up Dive,116,0,3,0
1,-33.7914123934256,151.332200979076,2010-06-11 11:27:24,Arch Dive,119,0,3,1
1,-33.78987908277,151.334820125371,2010-06-11 11:29:18,-,132,0,3,1
1,-33.7871756139824,151.339438093836,2010-06-11 11:32:39,-,461,0,0,4
1,-33.7865434595893,151.340517917308,2010-06-11 11:33:26,Blow,565,0,0,4
1,-33.7864358588416,151.340701717048,2010-06-11 11:33:34,Blow,567,0,0,4
1,-33.786882249889,151.3408030537,2010-06-11 11:33:45,-,546,0,0,4
1,-33.787288059932,151.340895177929,2010-06-11 11:33:55,Blow,528,0,0,5
1,-33.7870959794519,151.34078520772,2010-06-11 11:34:04,Blow,483,0,0,4
1,-33.786946583523,151.340699675335,2010-06-11 11:34:11,Blow,448,0,0,4
1,-33.7866904762162,151.34055304839,2010-06-11 11:34:23,Blow,389,0,0,4
1,-33.7866689425044,151.340308693486,2010-06-11 11:34:28,Blow,346,0,0,4
1,-33.7866560222773,151.340162080543,2010-06-11 11:34:31,Blow,321,0,0,4
1,-33.7862630915216,151.339292108066,2010-06-11 11:34:41,Blow,193,0,3,1
1,-33.7860666261438,151.338857121827,2010-06-11 11:34:46,Blow,130,0,4,0
1,-33.785938101494,151.339110284564,2010-06-11 11:34:51,Blow,127,0,4,0
1,-33.7856992479466,151.33913563382,2010-06-11 11:35:00,Blow,85,1,3,0
1,-33.7856992479466,151.33913563382,2010-06-11 11:35:00,Blow,85,1,3,0
1,-33.7855662466694,151.339578566794,2010-06-11 11:35:12,Blow,64,1,3,0
1,-33.7855250924933,151.339645102488,2010-06-11 11:35:15,Blow,66,1,3,0
1,-33.785497656376,151.339689459618,2010-06-11 11:35:17,Blow,67,1,3,0
1,-33.785475355563,151.339709230714,2010-06-11 11:35:20,Blow,66,2,3,0
1,-33.7844205128128,151.341048565603,2010-06-11 11:37:20,-,110,0,5,0
1,-33.7832250243624,151.342566478478,2010-06-11 11:39:36,-,185,0,5,0
1,-33.7829525233186,151.342912473324,2010-06-11 11:40:07,Blow,169,0,5,0
1,-33.7778244662097,151.345696549393,2010-06-11 11:44:00,-,120,0,2,3
1,-33.7777364308945,151.34574434469,2010-06-11 11:44:04,Blow,125,0,2,3
1,-33.7777326161972,151.34579012105,2010-06-11 11:44:10,Blow,120,0,2,3
1,-33.7779423789392,151.345929026233,2010-06-11 11:44:22,Blow,99,1,1,3
1,-33.7783619044232,151.3462068366,2010-06-11 11:44:46,Blow,92,1,3,1
1,-33.7781278828359,151.345964429583,2010-06-11 11:45:00,Blow,56,1,4,0
1,-33.7780944511805,151.345929800009,2010-06-11 11:45:02,Blow,51,1,4,0
1,-33.7780859837516,151.345864128527,2010-06-11 11:45:10,Blow,40,1,4,0
1,-33.7780249257204,151.345953672925,2010-06-11 11:45:14,Blow,44,1,4,0
1,-33.777820675005,151.346139026933,2010-06-11 11:45:19,Blow,56,1,4,0
1,-33.7776280485277,151.346082604777,2010-06-11 11:45:28,Blow,46,2,3,0
1,-33.7776280485277,151.346082604777,2010-06-11 11:45:28,Blow,46,2,3,0
1,-33.7772099888724,151.346215896849,2010-06-11 11:45:39,Blow,70,2,3,0
1,-33.7771626503082,151.346209037223,2010-06-11 11:45:44,Blow,67,2,3,0
1,-33.777001649289,151.34630452788,2010-06-11 11:45:52,Blow,76,2,2,1
1,-33.776958433115,151.346243180561,2010-06-11 11:45:58,Blow,67,2,2,0
1,-33.776837385467,151.346310593405,2010-06-11 11:46:05,Arch Dive,68,2,2,0
1,-33.7765207715948,151.34650043712,2010-06-11 11:46:29,-,78,2,2,0
1,-33.7751223936594,151.34733891353,2010-06-11 11:48:15,-,70,1,3,0
1,-33.7734865553199,151.348319772726,2010-06-11 11:50:19,-,56,1,3,0
1,-33.772312445544,151.349023776504,2010-06-11 11:51:48,-,57,1,2,0
1,-33.7711515280127,151.349719870127,2010-06-11 11:53:16,Blow,42,2,1,0
1,-33.7709668365873,151.349830612295,2010-06-11 11:53:30,Blow,49,2,1,0
1,-33.7704215317336,151.349987609462,2010-06-11 11:53:40,Blow,72,2,1,0
1,-33.7703719644078,151.349954593845,2010-06-11 11:53:50,Blow,68,2,1,0
1,-33.7703323105471,151.349928181351,2010-06-11 11:53:58,Blow,71,2,1,0
1,-33.7703339573433,151.350246585452,2010-06-11 11:54:03,Blow,95,1,2,0
1,-33.7703075357969,151.350415021273,2010-06-11 11:54:12,Blow,79,2,1,0
1,-33.770373325073,151.350520816806,2010-06-11 11:54:16,Blow,72,2,1,0
1,-33.7702088122124,151.350830964413,2010-06-11 11:54:23,Blow,80,2,1,0
1,-33.7701812702835,151.351083723396,2010-06-11 11:54:31,Blow,76,2,1,0
1,-33.7701812702835,151.351083723396,2010-06-11 11:54:31,Blow,76,2,1,0
1,-33.7702239181602,151.351424738375,2010-06-11 11:54:46,Blow,92,1,2,0
1,-33.7702239181602,151.351424738375,2010-06-11 11:54:46,Blow,92,1,2,0
1,-33.7702624262848,151.351642768652,2010-06-11 11:55:00,-,100,1,2,0
1,-33.7702761791864,151.351720636608,2010-06-11 11:55:05,Blow,102,0,3,0
1,-33.7702761791864,151.351720636608,2010-06-11 11:55:05,Blow,102,0,3,0
1,-33.7701037131103,151.351772153874,2010-06-11 11:55:18,Blow,99,1,1,0
1,-33.7700824715632,151.3518006409,2010-06-11 11:55:21,Blow,95,2,0,0
1,-33.7701611358042,151.35172472733,2010-06-11 11:55:26,Blow,85,2,0,0
1,-33.7702013402098,151.352172151086,2010-06-11 11:55:41,Blow,79,1,0,0
1,-33.7702093810909,151.352261635837,2010-06-11 11:55:44,Blow,82,1,0,0
1,-33.77019576888,151.352290122895,2010-06-11 11:55:47,Fluke Up Dive,76,1,0,0
