Pod,Latitude,Longitude,Time,Behaviour,Closest boat (m),Boats < 100,Boats < 300,Boats > 300
1,-33.820066378192,151.345146118071,2010-10-23 11:30:05,-,144,0,3,1
1,-33.8216929761977,151.34585954317,2010-10-23 11:32:40,-,275,0,1,3
1,-33.8224695455682,151.34620014612,2010-10-23 11:33:54,Blow,310,0,0,3
1,-33.8226259481557,151.346169634391,2010-10-23 11:34:07,Blow,307,0,0,3
1,-33.8227533508815,151.346090706736,2010-10-23 11:34:15,Arch Dive,299,0,1,2
1,-33.8229444549701,151.345972315255,2010-10-23 11:34:27,-,288,0,1,2
1,-33.8231196337181,151.34586378973,2010-10-23 11:34:38,Blow,249,0,1,2
1,-33.8231196337181,151.34586378973,2010-10-23 11:34:38,Blow,249,0,1,2
1,-33.8232311111031,151.345794728033,2010-10-23 11:34:45,Blow,225,0,1,2
1,-33.8233440759592,151.345804600456,2010-10-23 11:34:59,Blow,192,0,3,0
1,-33.8233521448775,151.345805305629,2010-10-23 11:35:00,Blow,190,0,3,0
1,-33.8233763516323,151.345807421148,2010-10-23 11:35:03,Blow,183,0,3,0
1,-33.8234005583872,151.345809536668,2010-10-23 11:35:06,Arch Dive,176,0,3,0
1,-33.8235033650955,151.345889597899,2010-10-23 11:35:15,-,161,0,3,0
1,-33.8235719029011,151.345942972053,2010-10-23 11:35:21,Fluke Up Dive,161,0,3,0
1,-33.8236404407067,151.345996346208,2010-10-23 11:35:27,Arch Dive,161,0,3,0
1,-33.8237546703826,151.346085303131,2010-10-23 11:35:37,-,162,0,3,0
1,-33.8242001661188,151.346432235134,2010-10-23 11:36:16,-,163,0,3,0
1,-33.8264390677674,151.348175790838,2010-10-23 11:39:32,-,156,0,3,0
1,-33.8276841712352,151.349145421306,2010-10-23 11:41:21,-,216,0,3,0
1,-33.8280382832307,151.349421187769,2010-10-23 11:41:52,Blow,234,0,3,0
1,-33.8281296669714,151.349492353308,2010-10-23 11:42:00,Blow,239,0,2,1
1,-33.8282438966474,151.349581310232,2010-10-23 11:42:10,Blow,245,0,2,1
1,-33.8283581263233,151.349670267155,2010-10-23 11:42:20,-,251,0,2,1
1,-33.8283923952261,151.349696954233,2010-10-23 11:42:23,Blow,249,0,3,0
1,-33.8283749008642,151.349386007121,2010-10-23 11:42:36,Blow,200,0,3,0
1,-33.8283574065022,151.34907506001,2010-10-23 11:42:49,Blow,154,0,3,0
1,-33.8292404987531,151.34951153275,2010-10-23 11:43:15,Blow,146,0,3,0
1,-33.8292404987531,151.34951153275,2010-10-23 11:43:15,Blow,146,0,3,0
1,-33.8293566460294,151.349501067138,2010-10-23 11:43:24,-,129,0,3,0
1,-33.8294727933057,151.349490601527,2010-10-23 11:43:33,Blow,118,0,3,0
1,-33.8294727933057,151.349490601527,2010-10-23 11:43:33,Blow,118,0,3,0
1,-33.8297388270379,151.34970402222,2010-10-23 11:43:50,Blow,118,0,3,0
1,-33.829770125124,151.349729130537,2010-10-23 11:43:52,Fluke Up Dive,118,0,3,0
1,-33.8298775301479,151.349886369147,2010-10-23 11:44:05,-,125,0,3,0
1,-33.8299518874722,151.349995226645,2010-10-23 11:44:14,Arch Dive,126,0,3,0
1,-33.8300567136751,151.35008408722,2010-10-23 11:44:24,-,125,0,3,0
1,-33.8303816749039,151.350359555002,2010-10-23 11:44:55,-,129,0,3,1
1,-33.8314928326543,151.351301477097,2010-10-23 11:46:41,-,147,0,3,1
1,-33.8320274462889,151.351754666029,2010-10-23 11:47:32,-,175,0,4,0
1,-33.8334530826479,151.352963169848,2010-10-23 11:49:48,-,225,0,3,2
1,-33.8337570786362,151.353220865515,2010-10-23 11:50:17,Blow,230,0,3,2
1,-33.8338514222187,151.353300840032,2010-10-23 11:50:26,Blow,232,0,3,2
1,-33.8340963316691,151.352492239107,2010-10-23 11:50:34,-,154,0,4,1
1,-33.8341575590316,151.352290088875,2010-10-23 11:50:36,Blow,134,0,4,1
1,-33.8344252176366,151.352643837386,2010-10-23 11:50:49,Blow,141,0,3,2
1,-33.834592079662,151.352726312608,2010-10-23 11:51:00,-,134,0,3,2
1,-33.8350774964631,151.352966240526,2010-10-23 11:51:32,Blow,120,0,4,1
1,-33.8350774964631,151.352966240526,2010-10-23 11:51:32,Blow,120,0,4,1
1,-33.835396003542,151.353294581191,2010-10-23 11:51:45,Blow,128,0,3,2
1,-33.8355672723945,151.353293502986,2010-10-23 11:51:57,Blow,115,0,4,1
1,-33.8355672723945,151.353293502986,2010-10-23 11:51:57,Blow,115,0,4,1
1,-33.8357473018504,151.353447097379,2010-10-23 11:52:07,-,103,0,3,2
1,-33.8359273313062,151.353600691773,2010-10-23 11:52:17,Fluke Up Dive,111,0,3,1
