Pod,Latitude,Longitude,Time,Behaviour,Closest boat (m),Boats < 100,Boats < 300,Boats > 300
1,-33.816439661829,151.333231836388,2010-07-22 10:40:26,Blow,87,1,2,0
1,-33.816439661829,151.333231836388,2010-07-22 10:40:26,-,87,1,2,0
1,-33.8147104170368,151.332558569723,2010-07-22 10:41:06,-,8,1,2,0
1,-33.8138457946407,151.332221936391,2010-07-22 10:41:26,Blow,49,1,1,1
1,-33.8133702523228,151.332036788058,2010-07-22 10:41:37,-,74,1,1,1
1,-33.813110865604,151.331935798058,2010-07-22 10:41:43,Blow,87,1,1,1
1,-33.8135533653205,151.332824137261,2010-07-22 10:42:10,-,100,0,3,0
1,-33.8137008652259,151.333120250329,2010-07-22 10:42:19,Blow,146,0,3,0
1,-33.8137664207395,151.333251856137,2010-07-22 10:42:23,Blow,132,0,3,0
1,-33.8133890707478,151.333595387944,2010-07-22 10:42:37,-,106,0,3,0
1,-33.8131464886103,151.333816229819,2010-07-22 10:42:46,Blow,85,2,1,0
1,-33.8131464886103,151.333816229819,2010-07-22 10:42:46,Blow,85,2,1,0
1,-33.8118216319852,151.334326730024,2010-07-22 10:43:29,-,57,2,0,1
1,-33.8106816390753,151.334765997643,2010-07-22 10:44:06,Blow,57,1,1,1
1,-33.8106508284561,151.33477786974,2010-07-22 10:44:07,Blow,57,1,1,1
1,-33.8104532636519,151.334943363672,2010-07-22 10:44:17,-,61,1,1,1
1,-33.8099198386805,151.335390197286,2010-07-22 10:44:44,Blow,70,1,1,1
1,-33.8094456831504,151.335787382722,2010-07-22 10:45:08,Blow,79,1,1,1
1,-33.8092678748266,151.33593632726,2010-07-22 10:45:17,Blow,82,1,1,1
1,-33.8091493359441,151.336035623619,2010-07-22 10:45:23,Blow,85,1,1,1
1,-33.8089428273368,151.335955834996,2010-07-22 10:45:32,-,91,1,1,1
1,-33.8082774107135,151.335698738325,2010-07-22 10:46:01,Blow,115,0,2,1
1,-33.8082774107135,151.335698738325,2010-07-22 10:46:01,Blow,115,0,2,1
1,-33.8076862166339,151.33599317793,2010-07-22 10:46:21,Blow,100,1,1,1
1,-33.8066813580785,151.336327101426,2010-07-22 10:47:02,-,81,1,1,1
1,-33.8063137268998,151.336449268558,2010-07-22 10:47:17,Blow,74,1,1,1
1,-33.8062156919187,151.33648184646,2010-07-22 10:47:21,Blow,72,1,1,1
1,-33.8056436497082,151.336150987775,2010-07-22 10:47:49,Blow,101,0,2,1
1,-33.8056027895503,151.336127355012,2010-07-22 10:47:51,Blow,104,0,2,1
1,-33.8051941879713,151.33589102738,2010-07-22 10:48:11,Blow,130,0,2,1
1,-33.8050716074976,151.335820129091,2010-07-22 10:48:17,Blow,138,0,2,1
1,-33.8050103172608,151.335784679946,2010-07-22 10:48:20,Blow,142,0,2,1
1,-33.8046130344562,151.335909573502,2010-07-22 10:48:39,Blow,137,0,2,1
1,-33.8043602431442,151.336030314416,2010-07-22 10:48:50,-,130,0,2,1
1,-33.8030273434992,151.336666948325,2010-07-22 10:49:48,Blow,94,1,1,1
1,-33.8013763536152,151.338030010319,2010-07-22 10:51:40,-,56,1,1,1
1,-33.8003739668999,151.338857583673,2010-07-22 10:52:48,-,148,0,2,0
1,-33.8000054423723,151.339161838582,2010-07-22 10:53:13,Blow,159,0,2,0
1,-33.7999022555045,151.339247029957,2010-07-22 10:53:20,Blow,163,0,2,0
1,-33.7984668449916,151.339221574053,2010-07-22 10:54:12,Blow,99,2,0,0
1,-33.7977823548664,151.33987556151,2010-07-22 10:55:05,Blow,145,0,2,0
1,-33.7973553239012,151.339884763213,2010-07-22 10:55:24,Arch Dive,134,0,2,0
1,-33.7973806704051,151.340005695848,2010-07-22 10:55:45,Blow,156,0,2,0
1,-33.7970848024372,151.340034441247,2010-07-22 10:55:54,-,149,0,2,0
1,-33.7967889344694,151.340063186645,2010-07-22 10:56:03,Fluke Up Dive,135,0,2,0
1,-33.7963336513546,151.340110178811,2010-07-22 10:56:26,Blow,118,0,2,0
1,-33.7962346767645,151.340120394499,2010-07-22 10:56:31,Blow,115,0,2,0
1,-33.7951459562727,151.340232767068,2010-07-22 10:57:26,Blow,80,1,1,0
1,-33.7949282121744,151.340255241582,2010-07-22 10:57:37,-,74,1,1,0
1,-33.7948688274203,151.340261370995,2010-07-22 10:57:40,Blow,72,1,1,0
1,-33.7947130473756,151.340517447398,2010-07-22 10:57:48,Other,90,1,1,0
1,-33.794362542275,151.341093619305,2010-07-22 10:58:06,Fluke Up Dive,129,0,2,0
1,-33.7903122359471,151.343322802892,2010-07-22 11:01:50,Blow,172,0,2,0
1,-33.7902941542224,151.343332754605,2010-07-22 11:01:51,Blow,172,0,2,0
1,-33.7886979197167,151.343949891584,2010-07-22 11:03:27,-,165,0,2,0
1,-33.7877335280361,151.344322745175,2010-07-22 11:04:25,-,161,0,2,0
1,-33.7874841163946,151.344419172828,2010-07-22 11:04:40,-,140,0,2,0
1,-33.7851895292926,151.345306307236,2010-07-22 11:06:58,Blow,55,1,0,0
1,-33.7840945970346,151.34604625474,2010-07-22 11:07:56,Blow,100,0,1,0
1,-33.7828316850578,151.346768268908,2010-07-22 11:08:53,Other,130,0,1,0
